cm,%
649.8934000000002,99.87572000000002
650.8576,99.8016
651.8218,99.73552000000002
652.7861,99.66246000000001
653.7503000000002,99.59534000000002
654.7145,99.53336000000002
655.6788,99.47356
656.6430000000001,99.40854000000002
657.6072,99.32885999999999
658.5715,99.23152
659.5357,99.1276
660.4999,99.03739999999999
661.4642000000001,98.97040000000001
662.4284,98.90812000000001
663.3926000000001,98.80454
664.3569000000001,98.59536
665.3211,98.20660000000001
666.2853,97.57592
667.2496,96.7417
668.2138,95.97998000000001
669.178,95.66436
670.1423,95.82384
671.1065000000001,96.1852
672.0707,96.53012000000001
673.035,96.77812000000002
673.9992,96.91918
674.9634000000001,96.9683
675.9277,96.95400000000001
676.8919,96.9172
677.8561000000001,96.904
678.8204000000001,96.95438
679.7846,97.09242
680.7488,97.32024
681.7131,97.61722
682.6773000000001,97.94798
683.6415,98.27878000000001
684.6058,98.59014
685.57,98.87594
686.5342,99.13024
687.4985000000001,99.33500000000001
688.4627,99.4598
689.4269000000002,99.47396
690.3912000000001,99.36528
691.3554,99.16828000000001
692.3196,98.9872
693.2839,98.96704
694.2481,99.18360000000001
695.2123,99.56348
696.1766,99.96008000000002
697.1408000000001,100.26339999999999
698.105,100.4324
699.0693,100.4788
700.0335,100.4454
700.9977000000001,100.3794
701.962,100.31660000000001
702.9262,100.2696
703.8904000000001,100.23960000000002
704.8547000000001,100.2234
705.8189,100.21780000000001
706.7831,100.21920000000001
707.7474,100.2192
708.7116000000001,100.20960000000001
709.6758,100.18088
710.6401,100.1294
711.6043000000001,100.05684000000001
712.5685,99.96684000000002
713.5328,99.8606
714.497,99.73384000000001
715.4612,99.85172000000001
716.4255000000002,99.63536
717.3897,99.38892000000001
718.3539000000001,99.13636000000002
719.3182,98.91532000000001
720.2824,98.76236
721.2466,98.69226
722.2109,98.68784000000001
723.1751000000002,98.70920000000001
724.1393,98.76834000000001
725.1036,98.84344000000002
726.0678,98.87906000000001
727.0320000000002,98.89850000000001
727.9963,98.93402
728.9605,99.01116
729.9247000000001,99.13708
730.8890000000001,99.30044000000001
731.8532,99.48544000000001
732.8174,99.67060000000001
733.7817,99.8306
734.7459000000001,99.95888000000001
735.7101,100.05468
736.6744,100.119
737.6386000000001,100.15140000000001
738.6028,100.1498
739.5671,100.1172
740.5313,100.0618
741.4955,100.00012000000001
742.4598000000001,99.95096000000001
743.424,99.92804000000001
744.3882000000001,99.93440000000001
745.3525000000001,99.95880000000001
746.3167,99.98264
747.2809,99.98864
748.2452,99.97004000000001
749.2094,99.93284
750.1736,99.89224
751.1379,99.86260000000001
752.1021000000001,99.8498
753.0663,99.8488
754.0306,99.84824000000002
754.9948,99.83812
755.9590000000001,99.81416000000002
756.9233000000002,99.77998000000001
757.8875,99.74326
758.8517,99.7122
759.816,99.69328
760.7802000000001,99.69042000000002
761.7444,99.7048
762.7087,99.73430000000002
763.6729000000001,99.77356
764.6371,99.81644000000001
765.6014,99.85884
766.5656,99.90108
767.5298,99.94632
768.4941000000001,99.99660000000002
769.4583,100.04860000000001
770.4225000000001,100.094
771.3868000000001,100.122
772.351,100.1276
773.3152000000001,100.11160000000001
774.2795000000001,100.0798
775.2437,100.03880000000001
776.2079,99.9932
777.1722,99.94412000000001
778.1364000000001,99.89264
779.1006,99.84200000000001
780.0649,99.79736
781.0291000000001,99.76144000000001
781.9933000000001,99.73310000000001
782.9576,99.7069
783.9218,99.67628
784.8860000000001,99.63736
785.8503000000001,99.58982000000002
786.8145,99.53547999999999
787.7787000000001,99.47626000000001
788.743,99.41298
789.7072000000001,99.34654
790.6714,99.27904000000001
791.6357,99.21396000000001
792.5999000000002,99.15390000000001
793.5641,99.09812000000001
794.5284000000001,99.0419
795.4926,98.97838000000002
796.4568000000002,98.90220000000001
797.4211000000001,98.81232
798.3853,98.71286
799.3495000000001,98.61028000000002
800.3138000000001,98.50968
801.278,98.41138000000001
802.2422,98.30988000000002
803.2065,98.19532000000001
804.1707000000001,98.05762
805.1349,97.89000000000001
806.0992,97.69172
807.0634000000001,97.46824000000001
808.0276000000001,97.22872000000001
808.9919,96.98320000000001
809.9561,96.7399
810.9203000000001,96.50498000000002
811.8846000000001,96.28334000000001
812.8488,96.07990000000001
813.8130000000001,95.89952000000001
814.7773000000001,95.7457
815.7415000000001,95.61894000000001
816.7057,95.51564000000002
817.67,95.42927999999999
818.6342000000001,95.3538
819.5984,95.28696000000002
820.5627,95.23196000000002
821.5269000000001,95.19543999999999
822.4911,95.18298
823.4554000000002,95.1944
824.4196,95.2222
825.3839,95.25426000000002
826.3481000000002,95.27892
827.3123,95.28966
828.2766000000001,95.28486
829.2408,95.26408
830.2050000000002,95.22244
831.1693000000001,95.14818000000001
832.1335,95.02598
833.0977000000001,94.84313999999999
834.0620000000001,94.59660000000001
835.0262,94.29524
835.9904,93.95634000000001
836.9547,93.5982
837.9189000000001,93.23352000000001
838.8831,92.86666
839.8474,92.49522
840.8116000000001,92.11538
841.7758000000001,91.72778
842.7401,91.34082000000001
843.7043,90.97054
844.6685000000001,90.63644
845.6328000000001,90.35564000000001
846.597,90.13698000000001
847.5612000000001,89.97886
848.5255000000001,89.87088
849.4897000000001,89.79918
850.4539,89.75280000000001
851.4182,89.72702000000001
852.3824000000001,89.72232000000001
853.3466,89.73992000000001
854.3109,89.77824000000001
855.2751000000001,89.83106000000001
856.2393,89.89059999999999
857.2036000000002,89.95144
858.1678,90.01338
859.1320000000001,90.08150000000002
860.0963000000002,90.16258
861.0605,90.26270000000001
862.0247,90.38638
862.989,90.53776
863.9532000000002,90.72272000000001
864.9174,90.94778000000001
865.8817,91.21746
866.8459000000001,91.53103999999999
867.8101000000001,91.88217999999999
868.7744,92.26188
869.7386,92.66226
870.7028000000001,93.07816
871.6671000000001,93.50392000000001
872.6313,93.92916000000001
873.5955000000001,94.33618000000001
874.5598000000001,94.70364
875.5240000000001,95.01498000000001
876.4882,95.26616
877.4525,95.46702
878.4167000000001,95.63566
879.3809,95.78784000000002
880.3452,95.93038
881.3094000000001,96.0604
882.2736,96.17056
883.2379000000001,96.25568000000001
884.2021,96.31500000000001
885.1663000000001,96.33036
886.1306000000001,96.31026000000001
887.0948,96.26668000000001
888.0590000000001,96.19766000000001
889.0233000000001,96.10426000000001
889.9875,95.99064
890.9517,95.86298
891.916,95.72538
892.8802000000001,95.57832
893.8444,95.41936
894.8087,95.24584
895.7729,95.05636000000001
896.7371000000002,94.85046
897.7014000000001,94.62628000000001
898.6656,94.37984
899.6298000000002,94.10674
900.5941000000001,93.80564
901.5583000000001,93.48106000000001
902.5225,93.14388000000001
903.4868,92.80738000000001
904.4510000000001,92.48316
905.4152,92.17732000000001
906.3795,91.88984
907.3437000000001,91.61622000000001
908.3079,91.35144
909.2722000000001,91.09294
910.2364,90.84254
911.2006000000001,90.60698
912.1649000000001,90.39636
913.1291,90.22084000000001
914.0933000000001,90.08806000000001
915.0576000000001,90.00054
916.0218,89.95594
916.986,89.94822
917.9503,89.97162
918.9145000000001,90.02298
919.8787,90.10418
920.843,90.22118
921.8072000000001,90.38121999999998
922.7714000000001,90.58982
923.7357,90.84706
924.6999,91.14788
925.6641000000001,91.48372
926.6284000000002,91.84726
927.5926,92.23672
928.5568000000001,92.65706
929.5211,93.11818
930.4853000000002,93.62978000000001
931.4495,94.19578
932.4138,94.81168000000001
933.3780000000002,95.46532
934.3422,96.13980000000001
935.3065000000001,96.81694
936.2707,97.47854000000001
937.2349000000002,98.10584000000001
938.1992000000001,98.67946
939.1634,99.1808
940.1276000000001,99.59548000000001
941.0919000000001,99.91658
942.0561,100.14592000000002
943.0203,100.2908
943.9846,100.3614
944.9488000000001,100.36860000000001
945.913,100.3194
946.8773,100.24217999999999
947.8415000000001,100.17660000000001
948.8057000000001,100.08800000000001
949.77,100.00476
950.7342,99.8934
951.6984000000001,99.75388
952.6627000000001,99.58512000000002
953.6269,99.38564000000001
954.5911000000001,99.15424
955.5554000000001,98.88922000000001
956.5196000000001,98.587
957.4838,98.24304000000001
958.4481,97.85300000000001
959.4123000000001,97.41526000000002
960.3765,96.93208000000001
961.3408,96.41023999999999
962.3050000000001,95.85958000000001
963.2692,95.29154
964.2335000000002,94.71708000000001
965.1977,94.14486000000001
966.1619000000001,93.58153999999999
967.1262000000002,93.03166
968.0904,92.49998
969.0546,91.99142
970.0189,91.5116
970.9831000000001,91.06536
971.9473,90.65476
972.9116,90.27908
973.8758000000001,89.93486
974.8400000000001,89.61706
975.8043,89.31976000000002
976.7685,89.03482
977.7327000000001,88.75102
978.6970000000001,88.45434
979.6612,88.13024000000001
980.6254000000001,87.76754
981.5897000000001,87.36152000000001
982.5539000000001,86.91358
983.5181,86.43020000000001
984.4824,85.92008000000001
985.4466000000001,85.39424000000001
986.4108,84.86692
987.3751,84.35672
988.3393000000001,83.88592
989.3035,83.47666000000001
990.2678000000001,83.14546000000001
991.232,82.89914
992.1962000000001,82.73400000000001
993.1605000000001,82.63872
994.1247,82.59882
995.0889000000001,82.60068
996.0532000000001,82.63282000000001
997.0174,82.68356
997.9816,82.73908
998.9459,82.78198
999.9101000000002,82.79248
1000.8743,82.75192000000001
1001.8386,82.64562
1002.8028,82.46290000000002
1003.7670000000002,82.19500000000001
1004.7313000000001,81.83208000000002
1005.6955,81.36192
1006.6597000000002,80.77258
1007.6240000000001,80.05632
1008.5882000000001,79.21326
1009.5524,78.25262000000001
1010.5167,77.19064
1011.4809000000001,76.04654000000001
1012.4451,74.83904000000001
1013.4094,73.58356
1014.3736000000001,72.29128
1015.3378,70.96972
1016.3021000000001,69.62576000000001
1017.2663,68.26916
1018.2305000000001,66.91444
1019.1948000000001,65.57876
1020.159,64.27558
1021.1232000000001,63.008300000000006
1022.0875000000001,61.76974
1023.0517,60.550520000000006
1024.016,59.352360000000004
1024.9802,58.19804
1025.9445,57.12984
1026.9087,56.19406
1027.8729,55.42246
1028.8372,54.81898
1029.8014,54.362880000000004
1030.7656,54.02306
1031.7299,53.77642
1032.6941,53.61826
1033.6583,53.560359999999996
1034.6226,53.62098
1035.5868,53.811820000000004
1036.551,54.13082000000001
1037.5153,54.561220000000006
1038.4795,55.07620000000001
1039.4437,55.64632
1040.408,56.24636
1041.3722000000002,56.859860000000005
1042.3364,57.480720000000005
1043.3007,58.11084
1044.2649000000001,58.75674000000001
1045.2291,59.42492000000001
1046.1934,60.12082
1047.1576,60.84982000000001
1048.1218,61.619260000000004
1049.0861,62.437400000000004
1050.0503,63.309740000000005
1051.0145,64.23334
1051.9788,65.19436
1052.943,66.1717
1053.9072,67.14718
1054.8715,68.11572000000001
1055.8357,69.08976000000001
1056.7999,70.09134
1057.7642,71.13416000000001
1058.7284,72.20522
1059.6926000000003,73.25738000000001
1060.6569,74.22166
1061.6211,75.03616
1062.5853000000002,75.67768000000001
1063.5496,76.17826000000001
1064.5138,76.61324
1065.478,77.0663
1066.4423,77.58778000000001
1067.4065,78.09768
1068.3707,78.5617
1069.335,78.94188
1070.2992,79.17424
1071.2634,79.23812000000001
1072.2277,79.15692
1073.1919,78.97782000000001
1074.1561,78.74620000000002
1075.1204000000002,78.48984
1076.0846,78.21706
1077.0488,77.92566000000001
1078.0131000000001,77.61314
1078.9773,77.28098000000001
1079.9415,76.93326
1080.9058,76.5732
1081.87,76.20118
1082.8342,75.81624
1083.7985,75.41986
1084.7627,75.01971999999999
1085.7269,74.63042000000002
1086.6912,74.27038
1087.6554,73.95662
1088.6196,73.69798
1089.5839,73.49034
1090.5481,73.31796
1091.5123,73.159
1092.4766,72.99406
1093.4408000000003,72.81246000000002
1094.405,72.61318
1095.3693,72.40008
1096.3335000000002,72.17516
1097.2977,71.93478
1098.262,71.67022
1099.2262,71.37358
1100.1904,71.04276
1101.1547,70.68456
1102.1189,70.3127
1103.0831,69.94380000000001
1104.0474,69.59314
1105.0116,69.2726
1105.9758,68.9923
1106.9401,68.76384
1107.9043,68.60328
1108.8685,68.5318
1109.8328,68.57362
1110.797,68.75198
1111.7612,69.08388000000001
1112.7255,69.57821999999999
1113.6897,70.23530000000001
1114.6539000000002,71.04944
1115.6182,72.01230000000001
1116.5824,73.11467999999999
1117.5466000000001,74.3468
1118.5109,75.69704
1119.4751,77.15038000000001
1120.4393,78.68824000000001
1121.4036,80.28912
1122.3678,81.92996000000001
1123.332,83.58828
1124.2963,85.24256000000001
1125.2605,86.87306000000001
1126.2247,88.4615
1127.1890000000003,89.99086000000001
1128.1532,91.44478000000001
1129.1174,92.80802
1130.0817000000002,94.06710000000001
1131.0459,95.21144
1132.0101,96.2356
1132.9744,97.13916
1133.9386,97.92568
1134.9028,98.60048
1135.8671,99.16772
1136.8313,99.62964000000001
1137.7955,99.9876
1138.7598,100.24444000000001
1139.724,100.4058
1140.6882,100.4808
1141.6525,100.47900000000001
1142.6167,100.393
1143.5809,100.18168
1144.5452,99.9346
1145.5094,99.70750000000001
1146.4736,99.45884000000001
1147.4379,99.20834
1148.4021000000002,98.97468
1149.3663,98.77188000000001
1150.3306,98.608
1151.2948000000001,98.48670000000001
1152.259,98.40936
1153.2233,98.37538
1154.1875,98.38188000000001
1155.1517,98.42150000000001
1156.116,98.48138
1157.0802,98.54402
1158.0444,98.58964
1159.0087,98.59922000000002
1159.9729,98.55718
1160.9371,98.45334000000001
1161.9014,98.28388000000001
1162.8656,98.05084
1163.8298,97.76096000000001
1164.7941,97.42378000000001
1165.7583,97.04872
1166.7225000000003,96.64396
1167.6868,96.21486
1168.651,95.76436
1169.6152000000002,95.29286
1170.5795,94.7984
1171.5437,94.27766
1172.5079,93.72720000000001
1173.4722,93.14586
1174.4364,92.536
1175.4006,91.90390000000001
1176.3649,91.25796
1177.3291,90.60604000000001
1178.2933,89.95416
1179.2576,89.30622
1180.2218,88.66524
1181.186,88.03494
1182.1503000000002,87.41978000000002
1183.1145,86.8251
1184.0787,86.25582000000001
1185.0430000000001,85.71594
1186.0072,85.20761999999999
1186.9714,84.73142
1187.9357,84.28568000000001
1188.8999,83.8665
1189.8641,83.4687
1190.8284,83.08670000000001
1191.7926,82.71524000000001
1192.7568,82.3509
1193.7211,81.99164
1194.6853,81.63680000000001
1195.6495,81.28618
1196.6138,80.93976
1197.578,80.59712
1198.5422,80.25784
1199.5065,79.9606
1200.4707000000003,79.62308
1201.4349,79.2886
1202.3992,78.95814000000001
1203.3634000000002,78.63392000000002
1204.3276,78.32052
1205.2919,78.0248
1206.2561,77.75476
1207.2203,77.51754
1208.1846,77.31774000000001
1209.1488,77.15686
1210.113,77.03448
1211.0773,76.94994000000001
1212.0415,76.90364000000001
1213.0057,76.89736
1213.97,76.93332000000001
1214.9342,77.01316000000001
1215.8984,77.13676000000001
1216.8627,77.30228000000001
1217.8269,77.5056
1218.7911,77.74056
1219.7554,77.99954
1220.7196,78.27488
1221.6838000000002,78.55996
1222.6481,78.84934000000001
1223.6123,79.13798
1224.5765000000001,79.42052000000001
1225.5408,79.69064
1226.505,79.94176
1227.4692,80.16804
1228.4335,80.36496000000001
1229.3977,80.53028
1230.3619,80.66466
1231.3262,80.77362000000001
1232.2904,80.86818000000001
1233.2546,80.9638
1234.2189000000003,81.07584
1235.1831,81.21352
1236.1473,81.37748
1237.1116000000002,81.56214
1238.0758,81.76440000000001
1239.04,81.9902
1240.0043,82.25508
1240.9685,82.57430000000001
1241.9327,82.94976000000001
1242.897,83.36098
1243.8612,83.76936
1244.8254,84.13352
1245.7897,84.42714
1246.7539,84.64834
1247.7181,84.78508000000001
1248.6824,84.87464
1249.6466,84.95228
1250.6108,85.02268000000001
1251.5751,85.07974
1252.5393,85.11420000000001
1253.5035,85.1191
1254.4678,85.09224
1255.4320000000002,85.03522000000001
1256.3962,84.95104
1257.3605,84.84352000000001
1258.3247000000001,84.7166
1259.2889,84.57454000000001
1260.2532,84.42090000000002
1261.2174,84.25782
1262.1816,84.08628000000002
1263.1459,83.90684
1264.1101,83.72174000000001
1265.0743,83.53540000000001
1266.0386,83.3546
1267.0028,83.18769999999999
1267.967,83.04448000000001
1268.9313,82.93492
1269.8955,82.86872
1270.8597,82.85326
1271.824,82.89226
1272.7882,82.98462
1273.7524000000003,83.12580000000001
1274.7167,83.30940000000001
1275.6809,83.52924
1276.6451000000002,83.77972000000001
1277.6094,84.05556
1278.5736,84.35074
1279.5378,84.6586
1280.5021,84.97266
1281.4663,85.28766
1282.4305000000002,85.6001
1283.3948,85.90812000000001
1284.359,86.21042
1285.3232,86.50554000000001
1286.2875,86.79166000000001
1287.2517000000003,87.0669
1288.2159,87.32998
1289.1802000000002,87.58022000000001
1290.1444000000001,87.81742
1291.1086,88.04134
1292.0729000000001,88.25146000000001
1293.0371,88.4479
1294.0013,88.63152000000001
1294.9656000000002,88.80420000000001
1295.9298,88.96824000000001
1296.894,89.12519999999999
1297.8583,89.27424
1298.8225,89.41232
1299.7867,89.53432
1300.751,89.63580000000002
1301.7152,89.71220000000001
1302.6794,89.76292000000001
1303.6437,89.78904
1304.6079,89.79404
1305.5721000000003,89.78048
1306.5364,89.75028
1307.5006000000003,89.70332
1308.4648000000002,89.63836
1309.4291,89.55436
1310.3933000000002,89.4522
1311.3575,89.33434
1312.3218,89.20548
1313.2860000000003,89.07018000000001
1314.2502,88.93180000000001
1315.2145,88.792
1316.1787000000002,88.65204000000001
1317.1429,88.51396
1318.1072,88.38090000000001
1319.0714,88.25570000000002
1320.0356,88.13884000000002
1320.9999000000003,88.02772000000002
1321.9641,87.91952
1322.9283,87.81327999999999
1323.8926000000001,87.7114
1324.8568,87.61958000000001
1325.821,87.54498000000001
1326.7853,87.4954
1327.7495,87.4785
1328.7137000000002,87.50186000000001
1329.678,87.5721
1330.6422,87.69196000000001
1331.6064000000001,87.85638
1332.5707,88.05158000000002
1333.5349,88.25816
1334.4991000000002,88.45948000000001
1335.4634,88.64972000000002
1336.4276,88.83824
1337.3918,89.04836000000002
1338.3561,89.30488
1339.3203000000003,89.61186
1340.2845,89.9401
1341.2488000000003,90.24380000000001
1342.2130000000002,90.49072000000001
1343.1772,90.67424
1344.1415000000002,90.80428
1345.1057,90.89471999999999
1346.0699,90.9574
1347.0342000000003,91.00116000000001
1347.9984,91.03212
1348.9626,91.05224000000001
1349.9269000000002,91.06020000000001
1350.8911,91.05248
1351.8553,91.02620000000002
1352.8196,90.98156
1353.7838,90.92304
1354.748,90.85572000000002
1355.7123,90.78292
1356.6765,90.70364
1357.6407,90.61532
1358.605,90.51604
1359.5692,90.4088
1360.5334000000003,90.30232000000001
1361.4977,90.21228
1362.4619000000002,90.14872
1363.4261000000001,90.10324
1364.3904,90.05544
1365.3546000000001,89.99104
1366.3188,89.9096
1367.2831,89.81904
1368.2473000000002,89.72546
1369.2115,89.62979999999999
1370.1758,89.52906000000002
1371.14,89.42098
1372.1042,89.30974
1373.0685000000003,89.20954
1374.0327,89.13940000000001
1374.9969,89.10893999999999
1375.9612000000002,89.10904000000001
1376.9254,89.12216000000001
1377.8896,89.13932000000001
1378.8539,89.16308000000001
1379.8181,89.19896000000001
1380.7823000000003,89.24732000000002
1381.7466,89.30272
1382.7108,89.36128000000001
1383.6750000000002,89.42764000000001
1384.6393,89.51516
1385.6035,89.63636
1386.5677000000003,89.78364
1387.532,89.91196000000001
1388.4962,89.95672
1389.4604000000002,89.88004000000001
1390.4247,89.69412
1391.3889,89.44324
1392.3531,89.1834
1393.3174,88.97246000000001
1394.2816000000003,88.86218
1395.2458,88.87608000000002
1396.2101000000002,88.96822
1397.1743000000001,89.05538000000001
1398.1385,89.06628
1399.1028000000001,88.97565999999999
1400.067,88.79962
1401.0313,88.57086
1401.9955000000002,88.31892
1402.9597,88.0627
1403.924,87.8129
1404.8882,87.57692
1405.8524,87.35806000000001
1406.8167000000003,87.15368000000001
1407.7809,86.95728
1408.7451,86.76304
1409.7094000000002,86.56702
1410.6736,86.3652
1411.6378,86.1546
1412.6021,85.93546
1413.5663,85.71172
1414.5305000000003,85.48736000000001
1415.4948,85.25812000000002
1416.459,85.01022
1417.4232000000002,84.73322000000002
1418.3875,84.43536
1419.3517,84.13206000000001
1420.3159000000003,83.82424
1421.2802,83.51088
1422.2444,83.20736000000001
1423.2086000000002,82.938
1424.1729,82.72167999999999
1425.1371,82.56556
1426.1013,82.47046
1427.0656,82.44034
1428.0298000000003,82.48724
1428.994,82.6222
1429.9583000000002,82.83724000000001
1430.9225000000001,83.0998
1431.8867,83.37588000000001
1432.8510000000003,83.65628000000001
1433.8152,83.9557
1434.7794,84.2895
1435.7437000000002,84.64117999999999
1436.7079,84.93788
1437.6721,85.07816
1438.6364,85.0151
1439.6006,84.7858
1440.5648,84.45714000000001
1441.5291,84.07600000000001
1442.4933,83.65916
1443.4575,83.20554
1444.4218,82.70974
1445.386,82.16948000000001
1446.3502000000003,81.59088
1447.3145,80.99354000000001
1448.2787000000003,80.40944000000002
1449.2429000000002,79.87164
1450.2072,79.40116
1451.1714000000002,79.00800000000001
1452.1356,78.69646
1453.0999,78.46166
1454.0641000000003,78.2815
1455.0283,78.12478000000002
1455.9926,78.00116
1456.9568000000002,77.99096000000002
1457.921,78.09046000000001
1458.8853,78.14702
1459.8495,78.09742
1460.8137,78.01532
1461.7780000000002,78.00468
1462.7422,78.16014000000001
1463.7064,78.56328
1464.6707000000001,79.236
1465.6349,80.07366
1466.5991,80.90538000000001
1467.5634,81.64534
1468.5276,82.33124000000001
1469.4918000000002,83.05802000000001
1470.4561,83.92558
1471.4203,85.01532
1472.3845000000001,86.33221999999999
1473.3488,87.70812000000001
1474.313,88.8703
1475.2772000000002,89.6875
1476.2415,90.2178
1477.2057,90.56908
1478.1699,90.81472000000001
1479.1342,90.99192
1480.0984000000003,91.12086
1481.0626,91.21504000000002
1482.0269000000003,91.28052000000001
1482.9911000000002,91.31566000000001
1483.9553,91.3005
1484.9196000000002,91.21654
1485.8838,91.0835
1486.848,90.89566
1487.8123000000003,90.66929999999999
1488.7765,90.45764000000001
1489.7407,90.29898
1490.7050000000002,90.15784000000001
1491.6692,89.97963999999999
1492.6334,89.75318
1493.5977,89.49154
1494.5619,89.19786
1495.5261,88.86444
1496.4904,88.50088
1497.4546,88.14670000000001
1498.4188,87.82638000000001
1499.3831,87.52180000000001
1500.3473,87.22076000000001
1501.3115000000003,86.94646
1502.2758,86.72708000000002
1503.2400000000002,86.54944
1504.2042000000001,86.31654
1505.1685,85.82382
1506.1327000000003,84.87332
1507.0969,83.62842
1508.0612,82.56682
1509.0254000000002,81.7971
1509.9896,81.14558
1510.9539,80.52329999999999
1511.9181,79.93848
1512.8823,79.44618000000001
1513.8466000000003,79.13434000000001
1514.8108,79.10231999999999
1515.775,79.40812
1516.7393000000002,80.02756000000001
1517.7035,80.8986
1518.6677,82.02184000000001
1519.632,83.48586
1520.5962,85.33382
1521.5604000000003,87.38826
1522.5247,89.31046
1523.4889,90.88974
