cm,%
1524.4531000000002,92.18032
1525.4174,93.35384
1526.3816,94.49680000000001
1527.3458000000003,95.555
1528.3101,96.43054
1529.2743,97.09174000000002
1530.2385000000002,97.5939
1531.2028,98.03442000000001
1532.167,98.49322000000001
1533.1312,98.97456000000001
1534.0955,99.40000000000002
1535.0597000000002,99.69824000000001
1536.0239000000001,99.87752
1536.9882000000002,99.98296
1537.9524000000001,100.01552000000001
1538.9166,99.92024
1539.8809000000003,99.71132000000001
1540.8451000000002,99.60268
1541.8093,99.72522000000001
1542.7736000000002,99.91544000000002
1543.7378,100.03806
1544.702,100.14092
1545.6663000000003,100.1778
1546.6305,100.1967
1547.5947,100.1748
1548.5590000000002,100.13180000000001
1549.5232,100.0854
1550.4874,100.03660000000002
1551.4517,99.97436
1552.4159,99.89584
1553.3801000000003,99.81888000000001
1554.3444,99.77436
1555.3086000000003,99.77352000000002
1556.2728000000002,99.7838
1557.2371,99.76168000000001
1558.2013000000002,99.76036
1559.1655000000003,99.82032000000001
1560.1298,99.73972
1561.0940000000003,99.41534
1562.0582000000002,98.97338
1563.0225,98.55244
1563.9867000000002,98.2159
1564.9509,97.96542
1565.9152,97.76542
1566.8794000000003,97.56176
1567.8436,97.30554000000001
1568.8079000000002,96.98288000000002
1569.7721000000001,96.62272000000002
1570.7363,96.26938
1571.7006000000001,95.9517
1572.6648,95.66664
1573.629,95.36792
1574.5933000000002,94.97784
1575.5575,94.45164
1576.5217000000002,93.85006
1577.486,93.28080000000001
1578.4502,92.77636000000001
1579.4144000000001,92.30766
1580.3787,91.84422
1581.3429,91.36714
1582.3071000000002,90.86970000000001
1583.2714,90.36068
1584.2356,89.85874000000001
1585.1998000000003,89.37774000000002
1586.1641,88.91976000000001
1587.1283000000003,88.48266
1588.0925000000002,88.06819999999999
1589.0568000000003,87.68304
1590.0210000000002,87.33120000000001
1590.9852,87.0103
1591.9495000000002,86.71368000000001
1592.9137000000003,86.43732000000001
1593.8779,86.18268
1594.8422000000003,85.95252
1595.8064000000002,85.7452
1596.7706,85.55348000000001
1597.7349000000002,85.36988000000001
1598.6991,85.19212
1599.6633,85.02516000000001
1600.6276000000003,84.87892000000001
1601.5918,84.76388
1602.556,84.68504
1603.5203000000001,84.63786
1604.4845,84.61088
1605.4487,84.59382
1606.413,84.58686
1607.3772,84.60486
1608.3414000000002,84.66964000000002
1609.3057,84.79187999999999
1610.2699000000002,84.95918
1611.2341000000001,85.15114
1612.1984,85.36470000000001
1613.1626000000003,85.62622000000002
1614.1268000000002,85.98988
1615.0911,86.52441999999999
1616.0553000000002,87.24886000000001
1617.0195,88.03678
1617.9838,88.6859
1618.9480000000003,89.12386000000001
1619.9122,89.43694
1620.8765000000003,89.74846000000001
1621.8407000000002,90.13364
1622.8049,90.59370000000001
1623.7692000000002,91.06448000000002
1624.7334,91.46938
1625.6976,91.78224
1626.6619000000003,92.03175999999999
1627.6261,92.25258000000001
1628.5903000000003,92.45060000000001
1629.5546000000002,92.61402000000001
1630.5188,92.74401999999999
1631.4830000000002,92.86010000000002
1632.4473,92.97436
1633.4115,93.06912
1634.3757000000003,93.11684
1635.34,93.12328000000001
1636.3042,93.14126000000002
1637.2684000000002,93.15866000000001
1638.2327,93.1164
1639.1969,93.01938
1640.1611000000003,92.91080000000001
1641.1254,92.82588
1642.0896000000002,92.77668
1643.0538000000001,92.74566
1644.0181000000002,92.6833
1644.9823000000001,92.53172
1645.9465,92.29406
1646.9108000000003,92.06378000000001
1647.8750000000002,91.92818
1648.8392,91.90588000000001
1649.8035000000002,91.9828
1650.7677,92.11198
1651.7319,92.19894000000001
1652.6962000000003,92.17406000000001
1653.6604,92.06326000000001
1654.6246,91.85112000000001
1655.5889000000002,91.51182
1656.5531,91.13298
1657.5173,90.81530000000001
1658.4816,90.59540000000001
1659.4458,90.45074000000001
1660.4100000000003,90.33342000000002
1661.3743,90.20844
1662.3385000000003,90.07202000000001
1663.3027000000002,89.93312
1664.267,89.79638000000001
1665.2312000000002,89.66444
1666.1954000000003,89.53334000000001
1667.1597,89.38522
1668.1239000000003,89.20278
1669.0881000000002,89.00286
1670.0524,88.8349
1671.0166000000002,88.72706000000001
1671.9808,88.66694
1672.9451,88.63212
1673.9093000000003,88.5991
1674.8735,88.53330000000001
1675.8378000000002,88.39518000000001
1676.8020000000001,88.16906
1677.7662,87.88682
1678.7305000000001,87.613
1679.6947,87.40278
1680.6589,87.26660000000001
1681.6232000000002,87.16105999999999
1682.5874,87.0214
1683.5516000000002,86.82838000000001
1684.5159,86.60398
1685.4801,86.33056
1686.4443000000003,85.98634000000001
1687.4086,85.59928
1688.3728,85.2158
1689.3370000000002,84.8702
1690.3013,84.57858
1691.2655,84.33714
1692.2297000000003,84.11892
1693.194,83.87598
1694.1582000000003,83.55542
1695.1224000000002,83.1339
1696.0867000000003,82.65404000000001
1697.0509000000002,82.22032
1698.0151,81.92088000000001
1698.9794000000002,81.7333
1699.9436000000003,81.53880000000001
1700.9078,81.24398000000001
1701.8721000000003,80.85774
1702.8363000000002,80.45644
1703.8005,80.11608000000001
1704.7648000000002,79.87826
1705.729,79.7455
1706.6932,79.68932000000001
1707.6575000000003,79.6675
1708.6217,79.65014000000001
1709.5859,79.63252
1710.5502000000001,79.62612
1711.5144,79.64142000000001
1712.4786,79.68003999999999
1713.4429,79.74062
1714.4071,79.8409
1715.3713000000002,80.04878
1716.3356,80.46068
1717.2998000000002,81.05206
1718.2640000000001,81.61088000000001
1719.2283,81.97282
1720.1925000000003,82.16790000000002
1721.1567000000002,82.31394
1722.121,82.50314
1723.0852000000002,82.76798000000001
1724.0494,83.09048
1725.0137,83.42768000000001
1725.9779000000003,83.74130000000001
1726.9421,84.01726
1727.9064000000003,84.2654
1728.8706000000002,84.50816
1729.8348,84.7716
1730.7991000000002,85.08548
1731.7633,85.48872
1732.7275,86.01064000000001
1733.6918000000003,86.59766000000002
1734.656,87.09456
1735.6202000000003,87.39694
1736.5845000000002,87.55448
1737.5487,87.68942000000001
1738.5129000000002,87.89474000000001
1739.4772,88.197
1740.4414,88.56122
1741.4056000000003,88.92194
1742.3699,89.22972
1743.3341,89.48038
1744.2983000000002,89.70154
1745.2626,89.92386
1746.2268,90.16854000000001
1747.1910000000003,90.45739999999999
1748.1553,90.82316
1749.1195000000002,91.28646
1750.0837000000001,91.80178000000001
1751.0480000000002,92.2609
1752.0122000000001,92.58512
1752.9764,92.78334
1753.9407000000003,92.91852
1754.9049000000002,93.05186
1755.8691,93.21324
1756.8334000000002,93.40084
1757.7976,93.5978
1758.7618,93.7935
1759.7261000000003,93.9932
1760.6903,94.20812000000001
1761.6545,94.43652
1762.6188000000002,94.65744000000001
1763.583,94.84804
1764.5472,95.00446000000001
1765.5115,95.142
1766.4757,95.2773
1767.4399000000003,95.41426
1768.4042,95.54491999999999
1769.3684000000003,95.66503999999999
1770.3326000000002,95.79496000000002
1771.2969,95.98012
1772.2611000000002,96.24518
1773.2253000000003,96.54604
1774.1896,96.80702000000001
1775.1538000000003,96.99942000000001
1776.1180000000002,97.15220000000001
1777.0823,97.30972
1778.0465000000002,97.49732
1779.0107,97.71376000000001
1779.975,97.94082
1780.9392000000003,98.15874000000001
1781.9034,98.35794000000001
1782.8677000000002,98.53766
1783.8319000000001,98.69558
1784.7961,98.8229
1785.7604000000001,98.91152000000001
1786.7246,98.96568
1787.6888,99.00310000000002
1788.6531000000002,99.04174000000002
1789.6173,99.08758
1790.5815000000002,99.138
1791.5458,99.19478000000001
1792.51,99.25846000000001
1793.4742000000003,99.31138000000001
1794.4385,99.33486
1795.4027,99.33818000000001
1796.3669000000002,99.34828000000002
1797.3312,99.38338000000002
1798.2954,99.45168000000001
1799.2596000000003,99.53932
1800.2239,99.63004
1801.1881000000003,99.71446
1802.1523000000002,99.78486000000001
1803.1166000000003,99.8373
1804.0808000000002,99.87362
1805.045,99.89842
1806.0093000000002,99.9152
1806.9735000000003,99.92546
1807.9377,99.93148000000001
1808.9020000000003,99.94006
1809.8662000000002,99.96132
1810.8304,100.00074000000001
1811.7947000000001,100.0537
1812.7589,100.10948000000002
1813.7231,100.15863999999999
1814.6874000000003,100.19794
1815.6516,100.2292
1816.6158,100.251
1817.5801000000001,100.2642
1818.5443,100.26880000000001
1819.5085,100.269
1820.4728,100.2702
1821.437,100.27620000000002
1822.4012000000002,100.286
1823.3655,100.30160000000001
1824.3297000000002,100.31420000000001
1825.2939000000001,100.31160000000001
1826.2582,100.29340000000002
1827.2224000000003,100.27040000000001
1828.1866000000002,100.25880000000001
1829.1509,100.2776
1830.1151000000002,100.3262
1831.0793,100.38140000000001
1832.0436,100.4156
1833.0078000000003,100.42
1833.972,100.40840000000001
1834.9363000000003,100.39580000000001
1835.9005000000002,100.38820000000001
1836.8647,100.3878
1837.8290000000002,100.39280000000001
1838.7932,100.40480000000001
1839.7574,100.43020000000001
1840.7217000000003,100.47060000000002
1841.6859,100.51520000000001
1842.6501000000003,100.54700000000001
1843.6144000000002,100.55940000000001
1844.5786,100.5558
1845.5428000000002,100.5428
1846.5071,100.524
1847.4713,100.50800000000001
1848.4355000000003,100.5082
1849.3998,100.52640000000001
1850.364,100.5548
1851.3282000000002,100.58080000000001
1852.2925,100.59620000000001
1853.2567,100.60000000000001
1854.2209000000003,100.59700000000001
1855.1852,100.5918
1856.1494000000002,100.5862
1857.1136000000001,100.581
1858.0779000000002,100.57760000000002
1859.0421000000001,100.5768
1860.0063,100.5782
1860.9706000000003,100.5782
1861.9348000000002,100.569
1862.899,100.5452
1863.8633000000002,100.507
1864.8275,100.4588
1865.7917,100.40920000000001
1866.7560000000003,100.3724
1867.7202,100.37400000000001
1868.6844,100.42760000000001
1869.6487000000002,100.5116
1870.6129,100.584
1871.5771,100.62120000000002
1872.5414,100.629
1873.5056,100.6254
1874.4698000000003,100.6216
1875.4341,100.62020000000001
1876.3983000000003,100.62
1877.3625000000002,100.62
1878.3268,100.61940000000001
1879.2910000000002,100.61900000000001
1880.2552000000003,100.6174
1881.2195,100.61280000000002
1882.1837000000003,100.6044
1883.1479000000002,100.59020000000001
1884.1122,100.5746
1885.0764000000001,100.5604
1886.0406,100.5506
1887.0049,100.5468
1887.9691000000003,100.548
1888.9333,100.551
1889.8976000000002,100.55280000000002
1890.8618000000001,100.54740000000001
1891.826,100.5334
1892.7903000000001,100.51480000000002
1893.7545,100.50120000000001
1894.7188000000003,100.49860000000001
1895.6830000000002,100.5086
1896.6472,100.5274
1897.6115000000002,100.54520000000001
1898.5757,100.55640000000001
1899.5399,100.557
1900.5042000000003,100.55040000000001
1901.4684,100.53980000000001
1902.4326,100.52760000000002
1903.3969000000002,100.5136
1904.3611,100.49620000000002
1905.3253,100.4718
1906.2896,100.44380000000001
1907.2538,100.4166
1908.2180000000003,100.39840000000001
1909.1823,100.39580000000001
1910.1465000000003,100.40620000000001
1911.1107000000002,100.42240000000001
1912.075,100.43500000000002
1913.0392000000002,100.4436
1914.0034000000003,100.4496
1914.9677,100.45600000000002
1915.9319000000003,100.4604
1916.8961000000002,100.46000000000001
1917.8604,100.4474
1918.8246000000001,100.41920000000002
1919.7888,100.3774
1920.7531,100.3332
1921.7173000000003,100.30220000000001
1922.6815,100.29480000000001
1923.6458000000002,100.30980000000001
1924.6100000000001,100.3358
1925.5742,100.35840000000002
1926.5385000000003,100.37039999999999
1927.5027,100.37140000000001
1928.4669,100.36500000000001
1929.4312000000002,100.3568
1930.3954,100.34880000000001
1931.3596000000002,100.3426
1932.3239,100.3378
1933.2881,100.3358
1934.2523000000003,100.3344
1935.2166,100.3338
1936.1808,100.32920000000001
1937.1450000000002,100.3182
1938.1093,100.30080000000001
1939.0735,100.27780000000001
1940.0377000000003,100.25240000000001
1941.002,100.2296
1941.9662000000003,100.2142
1942.9304000000002,100.2104
1943.8947000000003,100.21520000000001
1944.8589000000002,100.22540000000001
1945.8231,100.23819999999999
1946.7874000000002,100.25200000000001
1947.7516000000003,100.2664
1948.7158,100.27980000000001
1949.6801000000003,100.28820000000002
1950.6443000000002,100.28900000000002
1951.6085,100.2848
1952.5728000000001,100.2786
1953.537,100.27420000000001
1954.5012,100.27400000000002
1955.4655000000002,100.2778
1956.4297,100.28240000000001
1957.3939,100.287
1958.3582000000001,100.29080000000002
1959.3224,100.2938
1960.2866,100.2944
1961.2509,100.29260000000001
1962.2151,100.28580000000001
1963.1793000000002,100.2732
1964.1436,100.2568
1965.1078000000002,100.24260000000001
1966.0720000000001,100.238
1967.0363,100.247
1968.0005000000003,100.26820000000001
1968.9647000000002,100.29320000000001
1969.929,100.3144
1970.8932000000002,100.3268
1971.8574,100.3306
1972.8217,100.3304
1973.7859000000003,100.32900000000001
1974.7501,100.32860000000001
1975.7144000000003,100.3298
1976.6786000000002,100.331
1977.6428,100.3306
1978.6071000000002,100.32940000000002
1979.5713,100.3264
1980.5355,100.32340000000002
1981.4998000000003,100.3204
1982.464,100.31760000000001
1983.4282000000003,100.31320000000001
1984.3925000000002,100.3074
1985.3567,100.29840000000002
1986.3209000000002,100.28640000000001
1987.2852,100.2724
1988.2494,100.25680000000001
1989.2136000000003,100.243
1990.1779,100.2352
1991.1421,100.23620000000001
1992.1063000000001,100.24560000000001
1993.0706,100.25980000000001
1994.0348,100.2728
1994.9990000000003,100.2798
1995.9633,100.28059999999999
1996.9275000000002,100.2774
1997.8917000000001,100.27340000000001
1998.8560000000002,100.27060000000002
1999.8202000000003,100.27000000000001
2000.7844,100.27120000000002
2001.7487000000003,100.27260000000001
2002.7129000000002,100.2714
2003.6771,100.26540000000001
2004.6414000000002,100.2556
2005.6056,100.2424
2006.5698,100.2294
2007.5341000000003,100.2184
2008.4983,100.21180000000001
2009.4625,100.2098
2010.4268000000002,100.21000000000001
2011.391,100.2074
2012.3552,100.1994
2013.3195,100.185
2014.2837,100.16540000000002
2015.2479000000003,100.1438
2016.2122,100.12780000000001
2017.1764000000003,100.1204
2018.1406000000002,100.12180000000001
2019.1049,100.1284
2020.0691000000002,100.13460000000002
2021.0333000000003,100.13900000000001
2021.9976,100.1384
2022.9618000000003,100.1354
2023.9260000000002,100.13080000000001
2024.8903,100.1262
2025.8545000000001,100.12160000000002
2026.8187,100.11820000000002
2027.783,100.11340000000001
2028.7472000000002,100.1072
2029.7114,100.10020000000002
2030.6757000000002,100.0926
2031.6399000000001,100.08460000000002
2032.6041,100.0768
2033.5684000000003,100.07040000000002
2034.5326,100.064
2035.4968,100.05720000000002
2036.4611000000002,100.049
2037.4253,100.03820000000002
2038.3895000000002,100.025
2039.3538,100.01140000000001
2040.318,99.99872
2041.2822000000003,99.99024
2042.2465,99.98602000000001
2043.2107,99.98468000000001
2044.1749000000002,99.98374000000001
2045.1392,99.98138
2046.1034,99.9766
2047.0676000000003,99.96982000000001
2048.032,99.96172000000001
2048.9961,99.95362
2049.9604,99.94644000000001
2050.9246,99.94042
2051.8889,99.93562000000001
2052.853,99.93102
2053.8174,99.92554000000001
2054.7815,99.91852
2055.7458,99.9103
2056.71,99.90190000000001
2057.6743,99.89422
2058.6384,99.88718
2059.6028,99.87948000000002
2060.5669,99.8695
2061.5313000000006,99.85702
2062.4954,99.84390000000002
2063.4597,99.83418
2064.4238,99.83126
2065.3882,99.83638000000002
2066.3523,99.84722000000001
2067.3167000000003,99.8594
2068.2808,99.86884
2069.2451,99.87316000000001
2070.2092,99.873
2071.1736,99.87008
2072.1377,99.86672000000002
2073.1021,99.86418
2074.0662,99.86244
2075.0305,99.8609
2075.9946,99.85856
2076.959,99.85514
2077.9231,99.85096
2078.8875,99.84703999999999
2079.8516,99.84456
2080.8159,99.84404
2081.78,99.84522000000001
2082.7444000000005,99.84686
2083.7085,99.84774
2084.6729,99.84742
2085.6370000000006,99.84614
2086.6013,99.84450000000001
2087.5654,99.84308
2088.5298000000003,99.8417
2089.4939,99.83984
2090.4583,99.83735999999999
2091.4224000000004,99.8347
2092.3867,99.83288000000002
2093.3508,99.83272
2094.3152,99.83448000000001
2095.2793,99.83728
2096.2437,99.84
2097.2078,99.84160000000001
2098.1721,99.84124
2099.1362,99.83894000000001
2100.1006,99.83432
2101.0647,99.82970000000002
2102.0291,99.82512000000001
2102.9932,99.82124
2103.9575000000004,99.81838
2104.9216,99.81632
2105.886,99.81422
2106.8501000000006,99.81140000000002
2107.8145,99.80732
2108.7786,99.80224000000001
2109.7429,99.79668000000001
2110.707,99.79124
2111.6714,99.78646
2112.6355000000003,99.78276000000001
2113.5999,99.7805
2114.564,99.78016
2115.5283,99.78160000000003
2116.4924,99.78424000000001
2117.4568,99.78708
2118.4209,99.78862000000001
2119.3853,99.7879
2120.3494,99.78438
2121.3137,99.77848
2122.2778,99.77114000000002
2123.2422,99.76364000000001
2124.2063,99.75720000000001
2125.1707,99.75278
2126.1348,99.75122
2127.0991,99.75274
2128.0632000000005,99.75694
2129.0276,99.76248000000001
2129.9917,99.7673
2130.9561,99.76898
2131.9202,99.76616
2132.8845,99.75860000000002
2133.8486000000003,99.74799999999999
2134.813,99.73750000000001
2135.7771,99.73038000000001
2136.7415,99.72898
2137.7056,99.73346000000001
2138.6699,99.74180000000001
2139.634,99.75108
2140.5984,99.75866
2141.5625,99.76328000000001
2142.5269,99.7655
2143.491,99.7666
2144.4553,99.76814000000002
2145.4194,99.77074000000002
2146.3838,99.77418
2147.3479,99.77780000000001
2148.3123,99.78072
2149.2764,99.78196000000001
2150.2407,99.781
2151.2048,99.77772000000002
2152.1692,99.77264000000001
2153.1333,99.76742000000002
2154.0977,99.7639
2155.0618,99.76352
2156.0261,99.76688000000001
2156.9902,99.77284
2157.9546,99.77980000000001
2158.9187,99.78616000000001
2159.8831,99.79146
2160.8472,99.79616000000001
2161.8115,99.80072000000001
2162.7756,99.80528000000001
2163.74,99.80918000000001
2164.7041,99.81118000000001
2165.6685000000007,99.81074000000001
2166.6326,99.80802000000001
2167.5969,99.80426000000001
2168.561,99.80098
2169.5254,99.79966
2170.4895,99.801
2171.4539000000004,99.80466
2172.418,99.80984000000001
2173.3823,99.8152
2174.3464,99.81948000000001
2175.3108,99.822
2176.2749,99.82268
2177.2393,99.82196
2178.2034,99.82044000000002
2179.1677,99.81812000000002
2180.1318,99.81482
2181.0962,99.81000000000002
2182.0603,99.804
2183.0247,99.79796
2183.9888,99.79372000000001
2184.9531,99.7932
2185.9172,99.79724000000002
2186.8816000000006,99.80492000000001
2187.8457,99.81416000000002
2188.8101,99.82222
2189.7742,99.82718
2190.7385,99.82812000000001
2191.7026,99.82560000000001
2192.6670000000004,99.82090000000002
2193.6311,99.81568000000001
2194.5955,99.81114000000001
2195.5596000000005,99.80784
2196.5239,99.80556000000001
2197.488,99.80377999999999
2198.4524,99.80164
2199.4165,99.79876000000002
2200.3809,99.79542000000001
2201.3450000000003,99.79226
2202.3093,99.7898
2203.2734,99.78840000000001
2204.2378,99.78760000000001
2205.2019,99.78686000000002
2206.1663,99.78548
2207.1304,99.78356000000001
2208.0947000000006,99.78110000000001
2209.0588,99.77852000000001
2210.0232,99.7757
2210.9873,99.77226
2211.9517,99.76802
2212.9158,99.76324000000001
2213.8801000000003,99.75866
2214.8442,99.75525999999999
2215.8086,99.7532
2216.7727000000004,99.75172
2217.7371,99.74936
2218.7012,99.74474000000001
2219.6655,99.73750000000001
2220.6296,99.72862
2221.594,99.72002
2222.5581,99.71332000000001
2223.5225,99.70920000000001
2224.4866,99.70708
2225.4509,99.70494000000001
2226.415,99.70074000000001
2227.3794,99.69350000000001
2228.3435,99.68310000000001
2229.3079,99.67036
2230.272,99.65704000000002
2231.2363,99.64494
2232.2004000000006,99.63566
2233.1648,99.62989999999999
2234.1289,99.62746
2235.0933,99.62712000000002
2236.0574,99.62696000000001
2237.0217,99.62490000000001
2237.9858000000004,99.61948000000001
2238.9502,99.61052
2239.9143,99.59892
2240.8787,99.58624
2241.8428,99.57350000000001
2242.8071,99.56118000000001
2243.7712,99.54910000000001
2244.7356,99.53712000000002
2245.6997,99.52556
2246.6641,99.51532
2247.6282,99.50696
2248.5925,99.50014000000002
2249.5566,99.49378
2250.521,99.48570000000001
2251.4851,99.47458
2252.4495,99.46006
2253.4136,99.44292000000002
2254.3779,99.42488
2255.342,99.40742
2256.3064,99.39140000000002
2257.2705,99.37708
2258.2349,99.36422000000002
2259.199,99.35246000000001
2260.1633,99.3412
2261.1274,99.32992
2262.0918,99.31830000000001
2263.0559,99.30646000000002
2264.0203,99.29528
2264.9844,99.28584000000001
2265.9487,99.27860000000001
2266.9128,99.27298
2267.8772,99.26732
2268.8413,99.25966000000001
2269.8057,99.24934
2270.7698,99.23718000000001
2271.7341,99.22554000000001
2272.6982,99.21662
2273.6626,99.21186000000002
2274.6267,99.21078000000001
2275.5911000000006,99.21238000000001
2276.5552,99.21560000000001
2277.5195,99.22004000000001
2278.4836,99.2258
2279.448,99.23254
2280.4121,99.23876000000001
2281.3765000000003,99.2423
2282.3406,99.24032000000001
2283.3049,99.23052
2284.269,99.212
2285.2334,99.18560000000001
2286.1975,99.15354000000002
2287.1619,99.11864000000001
2288.126,99.08334
2289.0903,99.04860000000001
2290.0544,99.01434
2291.0188,98.98046
2291.9829,98.94800000000001
2292.9473,98.91940000000001
2293.9114,98.89772
2294.8757,98.88470000000001
2295.8398,98.8801
2296.8042000000005,98.8822
2297.7683,98.88910000000001
2298.7327,98.90118
2299.6968000000006,98.92102000000001
2300.6611,98.95134
2301.6252,98.99286000000001
2302.5896000000002,99.04168000000001
2303.5537,99.08966000000001
2304.5181,99.12758000000002
2305.4822000000004,99.14938000000001
2306.4465,99.15635999999999
2307.4106,99.15798000000001
2308.375,99.16836
2309.3391,99.19996
2310.3035,99.25686000000002
2311.2676,99.33234
2312.2319000000007,99.41234000000001
2313.196,99.48320000000001
2314.1604,99.53930000000001
2315.1245,99.58588
2316.0889,99.63478
2317.053,99.69702000000001
2318.0173000000004,99.77508
2318.9814,99.85794000000001
2319.9458,99.92080000000001
2320.9099000000006,99.93184000000001
2321.8743,99.86506
2322.8384,99.71606000000001
2323.8027,99.51058
2324.7668,99.29814
2325.7312,99.13362000000001
2326.6953000000003,99.055
2327.6597,99.06724000000001
2328.6238,99.13884
2329.5881,99.21334
2330.5522,99.2338
2331.5166,99.17064
2332.4807,99.03454
2333.4451,98.86664000000002
2334.4092,98.71334
2335.3735,98.60314000000001
2336.3376,98.53628
2337.302,98.48958
2338.2661,98.43142
2339.2305,98.34170000000002
2340.1946,98.23074000000001
2341.1589,98.15082
2342.1230000000005,98.18614000000001
2343.0874,98.39926000000001
2344.0515,98.70848
2345.0159,98.9187
2345.98,98.90578000000001
2346.9443,98.72086000000002
2347.9084000000003,98.5147
2348.8728,98.41586000000001
2349.8369,98.46624000000001
2350.8013,98.61404
2351.7654,98.74588
