cm,%
2352.7297,98.75578000000002
2353.6938,98.62194000000001
2354.6582,98.41256000000001
2355.6223,98.19914000000001
2356.5867,97.99428
2357.5508,97.78822000000001
2358.5151,97.60546000000001
2359.4792,97.49552
2360.4436,97.48298
2361.4077,97.55188000000001
2362.3721,97.67986
2363.3362,97.86496000000001
2364.3005,98.11494000000002
2365.2646,98.42102
2366.229,98.75276000000002
2367.1931,99.07536
2368.1575,99.36634000000001
2369.1216,99.61856
2370.0859,99.83262000000002
2371.05,100.0095
2372.0144,100.14594
2372.9785,100.23434000000002
2373.9429,100.26970000000001
2374.907,100.24458000000001
2375.8713,100.16016
2376.8354,100.02460000000002
2377.7998,99.85572
2378.7639,99.67456000000001
2379.7283000000007,99.50114
2380.6924,99.35112000000001
2381.6567,99.23432000000003
2382.6208,99.1538
2383.5852,99.10702
2384.5493,99.08736
2385.5137000000004,99.08600000000001
2386.4778,99.09430000000002
2387.4421,99.10516
2388.4063000000006,99.1143
2389.3706,99.12016
2390.3347,99.12286
2391.2991,99.12406000000001
2392.2632,99.12538
2393.2275,99.12814
2394.1917000000003,99.13324
2395.156,99.14102000000001
2396.1201,99.15114
2397.0845,99.16310000000001
2398.0486,99.17552
2399.0129,99.18674
2399.9771,99.19504
2400.9414000000006,99.19908000000001
2401.9055,99.19874
2402.8699,99.19540000000002
2403.834,99.19202000000001
2404.7983,99.19154
2405.7625,99.1957
2406.7268000000004,99.20372
2407.6909,99.21286000000002
2408.6553,99.21988
2409.6194000000005,99.22294000000001
2410.5837,99.22240000000001
2411.5479,99.22046
2412.5122,99.2196
2413.4763,99.22072000000001
2414.4407,99.22304000000001
2415.4048000000003,99.22522000000001
2416.3691,99.22670000000001
2417.3333,99.22812000000002
2418.2976,99.23112
2419.2617,99.23632
2420.2261,99.24266000000001
2421.1902,99.24804
2422.1545000000006,99.25026000000001
2423.1187,99.24938000000002
2424.083,99.24712000000001
2425.0471,99.24666
2426.0115,99.25008000000001
2426.9756,99.25742000000002
2427.9399000000003,99.26664000000002
2428.9041,99.27530000000002
2429.8684,99.28162
2430.8325000000004,99.28526
2431.7969,99.28718
2432.761,99.28844000000001
2433.7253,99.28986
2434.6895,99.29184000000001
2435.6538,99.29434
2436.6179,99.29774
2437.5823,99.30196
2438.5464,99.30686000000001
2439.5107,99.31182000000001
2440.4749,99.31592
2441.4392,99.31868
2442.4033,99.32003999999999
2443.3677,99.32052000000002
2444.3318,99.3211
2445.2961,99.32250000000002
2446.2603,99.32504
2447.2246,99.32834
2448.1887,99.3314
2449.1531,99.33348000000001
2450.1172,99.33382
2451.0815,99.33258000000001
2452.0457,99.33046
2453.01,99.32838000000001
2453.9741,99.3271
2454.9385,99.32648
2455.9026,99.32606000000001
2456.8669,99.32508000000001
2457.8311,99.32348000000002
2458.7954,99.32154000000001
2459.7595,99.32034
2460.7239,99.32050000000001
2461.688,99.32224000000001
2462.6523,99.32498
2463.6165,99.32792
2464.5808,99.3302
2465.5449,99.33114
2466.5093,99.33032000000001
2467.4734,99.3276
2468.4377,99.32314000000001
2469.4019,99.31782
2470.3662,99.31306000000001
2471.3303,99.31032000000002
2472.2947,99.31102000000001
2473.2588,99.31540000000001
2474.2231,99.32262000000001
2475.1873,99.33056
2476.1516,99.33722
2477.1157,99.34100000000001
2478.0801,99.34140000000002
2479.0442,99.3392
2480.0085,99.33584
2480.9727,99.33258000000001
2481.937,99.33037999999999
2482.9011,99.32958
2483.8655,99.33008000000001
2484.8296,99.33164000000001
2485.7939,99.33364
2486.7581,99.33576000000001
2487.7224,99.33738000000001
2488.6865,99.33828
2489.6509000000005,99.3381
2490.615,99.33680000000001
2491.5793,99.3347
2492.5435000000007,99.33232000000001
2493.5078,99.33042
2494.4719,99.33016
2495.4363000000003,99.33215999999999
2496.4004,99.3369
2497.3647,99.3435
2498.3289000000004,99.35066
2499.2932,99.35640000000001
2500.2573,99.35968000000001
2501.2217,99.36064
2502.1858,99.36044
2503.1501,99.36100000000002
2504.1143,99.36348000000001
2505.0786,99.36774000000001
2506.0427,99.37230000000001
2507.0071,99.37554
2507.9712,99.37594000000001
2508.9355,99.37342000000001
2509.8997,99.36888
2510.8640000000005,99.36376000000001
2511.8281,99.36004000000001
2512.7925,99.35940000000002
2513.7566000000006,99.36314
2514.7209,99.37154
2515.6851,99.38368000000001
2516.6494000000002,99.39724000000001
2517.6135,99.40922000000002
2518.5779,99.4171
2519.5420000000004,99.41986
2520.5063,99.41864000000001
2521.4705,99.41568000000001
2522.4348,99.41336000000001
2523.3989,99.41274000000001
2524.3633,99.414
2525.3274,99.41648
2526.2917000000007,99.41956
2527.2559,99.42331999999999
2528.2202,99.42758000000002
2529.1843,99.4317
2530.1487,99.43444000000001
2531.1128,99.43458000000001
2532.0771000000004,99.43192
2533.0413,99.42798
2534.0056,99.42516
2534.9697000000006,99.42568000000001
2535.9341,99.43030000000002
2536.8982,99.43804
2537.8625,99.44688000000001
2538.8267,99.45500000000001
2539.791,99.4616
2540.7551000000003,99.46694
2541.7195,99.47178000000001
2542.6836,99.477
2543.6479,99.48276000000001
2544.6121,99.48872
2545.5764,99.49410000000002
2546.5405,99.49818
2547.5049,99.50052000000002
2548.469,99.50124000000001
2549.4333,99.50072
2550.3975,99.49986000000001
2551.3618,99.49942000000001
2552.3259,99.49982000000001
2553.2903,99.5013
2554.2544,99.50408000000002
2555.2188,99.50868000000001
2556.1829,99.51562000000001
2557.1472,99.52528000000001
2558.1113,99.53706000000001
2559.0757,99.54966
2560.0398,99.56084000000001
2561.0042,99.56838
2561.9683000000005,99.57104
2562.9326,99.5691
2563.8967,99.56456
2564.8611,99.56048000000001
2565.8252,99.55968000000001
2566.7896,99.56382
2567.7537,99.5721
2568.718,99.5819
2569.6821,99.58994000000001
2570.6465,99.59376
2571.6106,99.59284
2572.575,99.5887
2573.5391,99.58380000000001
2574.5034000000005,99.58026
2575.4675,99.57936000000001
2576.4319,99.58112000000001
2577.3960000000006,99.58506000000001
2578.3604000000005,99.59076
2579.3245,99.5978
2580.2888000000003,99.60554
2581.2529,99.61334
2582.2173,99.62008000000002
2583.1814000000004,99.62484
2584.1458000000002,99.62704
2585.1099,99.62640000000002
2586.0742,99.62330000000001
2587.0383,99.61866
2588.0027,99.61334
2588.9668,99.6085
2589.9312000000004,99.6049
2590.8953,99.60288
2591.8596,99.60238
2592.8237,99.60296
2593.7881000000007,99.60408
2594.7522,99.60538
2595.7166,99.60644000000002
2596.6807,99.60718
2597.645,99.60764
2598.6091000000006,99.60848000000001
2599.5735000000004,99.6101
2600.5376,99.61278000000001
2601.502,99.61626000000001
2602.4661000000006,99.61956
2603.4304,99.62140000000001
2604.3945000000003,99.6215
2605.3589000000006,99.62046000000001
2606.323,99.61966000000001
2607.2874,99.62058000000002
2608.2515000000003,99.6234
2609.2158,99.62728000000001
2610.1799,99.63088
2611.1443000000004,99.63312
2612.1084,99.63404
2613.0728,99.63466000000001
2614.0369000000005,99.63582000000002
2615.0012000000006,99.63792000000001
2615.9653,99.64038000000001
2616.9297,99.64240000000001
2617.8938,99.64310000000002
2618.8582,99.64250000000001
2619.8223000000003,99.64106000000001
2620.7866000000004,99.63952
2621.7507,99.63874000000001
2622.7151,99.63920000000002
2623.6792000000005,99.64102000000001
2624.6436,99.64370000000002
2625.6077,99.64586
2626.5720000000006,99.64614
2627.5361,99.64356000000001
2628.5005,99.63856000000001
2629.4646000000002,99.63278
2630.429,99.62878
2631.3931,99.62872000000002
2632.3574000000003,99.63324
2633.3215,99.64106
2634.2859,99.65012
2635.2500000000005,99.6581
2636.2144,99.66368000000001
2637.1785,99.66705999999999
2638.1428,99.66928000000001
2639.1069000000007,99.67184
2640.0713,99.67578
2641.0354,99.68158
2641.9998000000005,99.68846
2642.9639,99.69506
2643.9282,99.7
2644.8923000000004,99.70232000000001
2645.8567,99.70220000000002
2646.8208,99.70092
2647.7852000000003,99.69992000000002
2648.7493,99.70048000000001
2649.7136,99.70258000000001
2650.6777000000006,99.7058
2651.6421,99.70918
2652.6062,99.71270000000001
2653.5706,99.71704000000001
2654.5347,99.7232
2655.499,99.73190000000001
2656.4631000000004,99.74244
2657.4275,99.75338
2658.3916,99.76258000000001
2659.356,99.76904000000002
2660.3201,99.7733
2661.2844,99.77752
2662.2485,99.78458
2663.2129000000004,99.79646000000002
2664.177,99.81332
2665.1414,99.83308000000002
2666.1055000000006,99.85252
2667.0698,99.86832000000001
2668.0339,99.87936000000002
2668.9983,99.88458
2669.9624,99.88816000000001
2670.9268,99.89282
2671.8909000000003,99.90102000000002
2672.8552,99.91424
2673.8193,99.93128000000002
2674.7837,99.94946
2675.7478,99.96694000000001
2676.7122,99.97976
2677.6763,99.98566000000001
2678.6406000000006,99.98564
2679.6047,99.98152000000002
2680.5691,99.97512
2681.5332,99.9706
2682.4976000000006,99.97048000000001
2683.4617,99.97468
2684.4260000000004,99.983
2685.3901,99.99194
2686.3545,99.99806000000001
2687.3186000000005,99.99972000000001
2688.2830000000004,99.99798000000001
2689.2471,99.99320000000002
2690.2114,99.99054000000001
2691.1755,99.99168
2692.1399,99.99802000000001
2693.1040000000003,100.00836000000001
2694.0684000000006,100.01994
2695.0325,100.02936
2695.9968,100.03424000000001
2696.9609,100.03486000000001
2697.9253,100.03226000000001
2698.8894,100.02902
2699.8538000000003,100.02752000000001
2700.8179,100.02680000000001
2701.7822,100.02592000000001
2702.7463,100.02310000000001
2703.7107000000005,100.01834000000001
2704.6748,100.01002
2705.6392,99.99980000000001
2706.6033000000007,99.98698000000002
2707.5676,99.97406
2708.5317000000005,99.96280000000002
2709.4961000000003,99.95336000000002
2710.4602,99.94656
2711.4246,99.9431
2712.3887000000004,99.93871999999999
2713.353,99.93584000000001
2714.3171,99.92998000000001
2715.2815000000005,99.92138
2716.2456,99.91124
2717.21,99.90228000000002
2718.1741000000006,99.89522000000001
2719.1384,99.89202
2720.1025,99.89214000000001
2721.0669000000003,99.89470000000001
2722.031,99.89842000000002
2722.9954,99.90166
2723.9595000000004,99.90252
2724.9238000000005,99.89908
2725.8879,99.89074000000001
2726.8523,99.87832
2727.8164000000006,99.86458
2728.7808,99.85308
2729.7449,99.84652
2730.7092000000002,99.84540000000001
2731.6733,99.84824
2732.6377,99.85200000000002
2733.6018000000004,99.85358000000001
2734.5662,99.85102
2735.5303,99.84418000000001
2736.4946000000004,99.83438000000001
2737.4587,99.82386
2738.4231,99.81498
2739.3872000000006,99.80914000000001
2740.3516,99.80676000000001
2741.3157,99.80746
2742.28,99.81060000000001
2743.2441,99.81566000000001
2744.2085,99.82274000000001
2745.1726000000003,99.83122
2746.1370000000006,99.83978
2747.1011,99.84612000000001
2748.0654,99.84812
2749.0295000000006,99.84508000000001
2749.9939,99.83832000000001
2750.958,99.83152000000001
2751.9224000000004,99.82824
2752.8865,99.82992000000002
2753.8508,99.83484
2754.8149000000003,99.83872
2755.7793,99.83764000000001
2756.7434,99.82848000000001
2757.7078,99.81244000000001
2758.6719,99.79272
2759.6362,99.77372
2760.6003000000005,99.75904000000001
2761.5647,99.74976
2762.5288,99.7448
2763.4932,99.74128
2764.4573,99.73664
2765.4216,99.72992
2766.3857000000003,99.7226
2767.3501000000006,99.71668000000001
2768.3142,99.71372000000001
2769.2786,99.71336000000001
2770.2427,99.71184000000001
2771.207,99.70464000000001
2772.1711,99.68864
2773.1355000000003,99.66412000000001
2774.0996,99.63508
2775.064,99.60724000000002
2776.0281000000004,99.5844
2776.9924,99.56744
2777.9565,99.5522
2778.9209,99.53388
2779.885,99.50836000000001
2780.8494,99.47516000000002
2781.8135,99.43764000000002
2782.7778,99.40072
2783.7419,99.36904000000001
2784.7063,99.34444
2785.6704,99.32436000000001
2786.6348,99.30476000000002
2787.5989,99.28028
2788.5632000000005,99.24816000000001
2789.5273,99.20844
2790.4917,99.16424
2791.4558000000006,99.12
2792.4202000000005,99.0794
2793.3843,99.0432
2794.3486000000003,99.00948000000001
2795.3127,98.97492
2796.2771,98.9364
2797.2412000000004,98.89290000000001
2798.2056000000002,98.84472000000001
2799.1697,98.7936
2800.134,98.74072000000001
2801.0981,98.68664000000001
2802.0625,98.6314
2803.0266,98.57506000000001
2803.9910000000004,98.51794000000001
2804.9551,98.46064000000001
2805.9194,98.40328000000001
2806.8835,98.34486000000001
2807.8479000000007,98.28381999999999
2808.812,98.21812000000001
2809.7764,98.14632
2810.7405,98.0677
2811.7048,97.98252000000001
2812.6689000000006,97.89188000000001
2813.6333000000004,97.79734
2814.5974,97.6999
2815.5618,97.59952000000001
2816.5259000000005,97.49044
2817.4902,97.375
2818.4543000000003,97.24966
2819.4187000000006,97.11162000000002
2820.3828,96.95908
2821.3472,96.7921
2822.3113000000003,96.61224000000001
2823.2756,96.42154000000001
2824.2397,96.22186
2825.2041000000004,96.01392000000001
2826.1682,95.79746000000002
2827.1326,95.57076
2828.0967000000005,95.33176
2829.0610000000006,95.07816000000001
2830.0251,94.80912000000001
2830.9895,94.52582000000001
2831.9536,94.23176000000001
2832.918,93.93198
2833.8821000000003,93.63122000000001
2834.8464000000004,93.33279999999999
2835.8105,93.03822000000001
2836.7749,92.748
2837.7390000000005,92.46270000000001
2838.7034,92.18432000000001
2839.6675,91.91554
2840.6318000000006,91.6587
2841.5959,91.41382000000002
2842.5603,91.17778000000001
2843.5244000000002,90.94566
2844.4888,90.71316
2845.4529,90.48024
2846.4172000000003,90.25224
2847.3813,90.0386
2848.3457,89.84942000000001
2849.3098000000005,89.68968000000001
2850.2742,89.55734000000001
2851.2383,89.44350000000001
2852.2026,89.3366
2853.1667000000007,89.22756
2854.1311,89.11242
2855.0952,88.99212
2856.0596000000005,88.8697
2857.0237,88.74666
2857.988,88.62148
2858.9521000000004,88.49046
2859.9165,88.34932
2860.8806,88.19606
2861.8450000000003,88.03150000000001
2862.8091,87.85938
2863.7734,87.68490000000001
2864.7375000000006,87.51348
2865.7019,87.34898000000001
2866.666,87.19260000000001
2867.6304,87.04294000000002
2868.5945,86.89694
2869.5588,86.75116
2870.5229000000004,86.60426
2871.4873,86.45666
2872.4514,86.31082
2873.4158,86.16898
2874.3799,86.03232
2875.3442,85.90028000000001
2876.3083,85.77108000000001
2877.2727000000004,85.64298
2878.2368,85.51544000000001
2879.2012,85.38994
2880.1653000000006,85.27028
2881.1296,85.16246000000001
2882.0938,85.07320000000001
2883.0581,85.00894
2884.0222,84.97312
2884.9866,84.96484000000001
2885.9507000000003,84.97806
2886.915,85.00256000000002
2887.8792,85.02644000000001
2888.8435,85.04082
2889.8076,85.04303999999999
2890.772,85.03764000000001
2891.7361,85.03308
2892.7004000000006,85.03511999999999
2893.6646,85.03936
2894.6289,85.02965999999999
2895.593,84.98446000000001
2896.5574000000006,84.88892000000001
2897.5215,84.74618
2898.4858000000004,84.58070000000001
2899.45,84.42870000000002
2900.4143,84.32266000000001
2901.3784000000005,84.27596000000001
2902.3428000000004,84.27826000000002
2903.3069,84.3018
2904.2712,84.31558
2905.2354000000005,84.29716
2906.1997,84.23768000000001
2907.1638000000003,84.13968000000001
2908.1282000000006,84.01187999999999
2909.0923,83.8643
2910.0566,83.70646
2911.0208000000002,83.54632000000001
2911.9851,83.3896
2912.9492,83.2388
2913.9136000000003,83.09336000000002
2914.8777,82.95106000000001
2915.842,82.80966000000001
2916.8062000000004,82.66846000000001
2917.7705000000005,82.52720000000001
2918.7346,82.38578
2919.699,82.24340000000001
2920.6631000000007,82.09988
2921.6274,81.95696000000001
2922.5916,81.81798
2923.5559000000003,81.6864
2924.52,81.56376
2925.4844,81.44904
2926.4485000000004,81.34009999999999
2927.4128,81.23624000000001
2928.377,81.1395
2929.3413000000005,81.05472
2930.3054,80.98710000000001
2931.2698,80.94077999999999
2932.2339000000006,80.91820000000001
2933.1982,80.92076
2934.1624,80.9499
2935.1267000000003,81.00708
2936.0908,81.09312000000001
2937.0552,81.20756
2938.0193000000004,81.34798
2938.9836000000005,81.51134
2939.9478,81.69548
2940.9121,81.90002
2941.8762000000006,82.12598
2942.8406,82.37402
2943.8047,82.64154000000002
2944.7690000000002,82.92138
2945.7332,83.20232000000001
2946.6975,83.47234
2947.6616000000004,83.72236000000001
2948.626,83.94892000000002
2949.5901,84.15468000000001
2950.5544000000004,84.34542
2951.5186,84.52732
2952.4829,84.70389999999999
2953.4470000000006,84.87606000000001
2954.4114,85.04306
2955.3755,85.20498
2956.3398,85.36346
2957.304,85.5214
2958.2683,85.68096
2959.2324000000003,85.84182
2960.1968000000006,86.00048000000001
2961.1609,86.1517
2962.1252,86.29038
2963.0894,86.41444
2964.0537,86.52588
2965.0178,86.62982000000001
2965.9822000000004,86.73270000000001
2966.9463,86.84026
2967.9106,86.95692
2968.8748000000005,87.08614
2969.8391,87.23138
2970.8032,87.3959
2971.7676,87.58156
2972.7317,87.78748
2973.696,88.00958
2974.6602000000003,88.2415
2975.6245,88.47654
2976.5886,88.71000000000001
2977.553,88.93918000000001
2978.5171,89.16374
2979.4814,89.38398
2980.4456,89.59864
2981.4099000000006,89.80279999999999
2982.374,89.98748
2983.3384,90.14322000000001
2984.3025,90.26704000000001
2985.2668,90.37002
2986.231,90.47978
2987.1953000000003,90.63312000000002
2988.1594,90.86088000000001
2989.1238,91.17088000000001
2990.0879000000004,91.54136
2991.0522,91.92834
2992.0164,92.28490000000001
2992.9807,92.581
2993.9448,92.81372
2994.9092,93.00280000000001
2995.8733,93.1762
2996.8376,93.35564
2997.8018,93.5493
2998.7661,93.75422
2999.7302,93.96362
3000.6946,94.17346
3001.6587,94.38422
3002.6230000000005,94.59994
3003.5872,94.82444000000001
3004.5515,95.05934
3005.5156000000006,95.30210000000001
3006.4800000000005,95.54724
3007.4441,95.78742
3008.4084000000003,96.01646
3009.3726000000006,96.23218000000001
3010.3369,96.43758
3011.3010000000004,96.63984
3012.2654000000007,96.8458
3013.2295,97.05784
3014.1938,97.27180000000001
3015.1580000000004,97.47914000000002
3016.1223,97.67182
3017.0864,97.84620000000001
3018.0508000000004,98.00442000000001
3019.0149,98.1517
3019.9792,98.29288
3020.9434000000006,98.42992000000001
3021.9077000000007,98.56216
3022.8718,98.68796
3023.8362,98.80674
3024.8003,98.91942
3025.7646,99.02698000000001
3026.7288000000003,99.12946000000002
3027.6931000000004,99.22576000000001
3028.6572,99.31472000000001
3029.6216,99.39126
3030.5857000000005,99.46182000000002
3031.55,99.52956
3032.5142,99.5967
3033.4785000000006,99.66334
3034.4426,99.7279
3035.407,99.78826000000001
3036.3711000000003,99.84224
3037.3354,99.88858
3038.2996,99.92666000000001
3039.2639000000004,99.9563
3040.228,99.97616000000001
3041.1924,99.96456
3042.1565000000005,99.94002
3043.1208000000006,99.90820000000001
3044.085,99.87150000000001
3045.0493,99.83298
3046.0134,99.79544000000001
3046.9778,99.76022
3047.9419000000003,99.72618
3048.9063000000006,99.69000000000001
3049.8704,99.64694
3050.8347,99.59376
3051.7988000000005,99.52986
3052.7632,99.45830000000001
3053.7273,99.38486
3054.6917000000003,99.31562000000001
3055.6558,99.25488000000001
3056.6201,99.20352
3057.5842000000002,99.15856
3058.5486,99.11410000000001
3059.5127,99.06348
3060.4771,99.00164000000001
3061.4412,98.92724000000001
3062.4055,98.84344
3063.3696000000004,98.75698
3064.334,98.67569999999999
3065.2981,98.60518000000002
3066.2625,98.54614000000001
3067.2266,98.49482
3068.1909,98.44586000000001
3069.155,98.39508000000001
3070.1194000000005,98.34122
3071.0835,98.28506000000002
3072.0479,98.22722
3073.0120000000006,98.16660000000002
3073.9763,98.1002
3074.9404000000004,98.02560000000001
3075.9048000000003,97.94290000000001
3076.8689,97.85618000000001
3077.8333,97.77216
3078.7974000000004,97.69716
3079.7617,97.63396
3080.7258,97.58054000000001
3081.6902000000005,97.53110000000001
3082.6543,97.47928000000002
3083.6187,97.42092
3084.5828000000006,97.35560000000001
3085.5471,97.286
3086.5112,97.21558
3087.4756,97.14678
3088.4397,97.0798
3089.4041000000007,97.01232
3090.3682000000003,96.94156000000001
3091.3325000000004,96.86544000000002
3092.2966,96.78328
3093.261,96.69570000000002
3094.2251000000006,96.60396
3095.1895000000004,96.50924
3096.1536,96.41276
3097.1179000000006,96.31584
3098.082,96.22076000000001
3099.0464,96.12998
3100.0105000000003,96.04526000000001
3100.9749000000006,95.96686
3101.939,95.89322
3102.9033000000004,95.82166000000001
3103.8674,95.74982
3104.8318,95.6762
3105.7959000000005,95.59968
3106.7603000000004,95.51922000000002
3107.7244,95.43326
3108.6887,95.34034
3109.6528,95.24048
3110.6172000000006,95.13572
3111.5813000000003,95.03002
3112.5457000000006,94.92734
3113.5098,94.82972000000001
3114.4741,94.73634000000001
3115.4382000000005,94.64414
3116.4026000000003,94.55002
3117.3667,94.4531
3118.3311000000003,94.3552
3119.2952000000005,94.25980000000001
3120.2595,94.16982
3121.2236000000003,94.08576
3122.1880000000006,94.00580000000001
3123.1521,93.92724000000001
3124.1165,93.84796
3125.0806000000002,93.76688
3126.0449,93.68352
3127.0090000000005,93.59624000000001
3127.9734000000003,93.50288
3128.9375,93.40166
3129.9019,93.29328000000001
3130.8660000000004,93.18234
3131.8303000000005,93.07522
3132.7944,92.97762
3133.7588000000005,92.89094
3134.7229000000007,92.81204
3135.6873,92.73434
3136.6514000000006,92.65192
3137.6157000000003,92.56172
3138.5798,92.46460000000002
3139.5442000000003,92.36372
3140.5083000000004,92.26208
3141.4727,92.1613
3142.4368000000004,92.0611
3143.4011000000005,91.95998
3144.3652,91.85682000000001
3145.3296,91.75174000000001
3146.2937000000006,91.64678
3147.2581,91.54486
3148.2222,91.44848
3149.1865000000003,91.35816
3150.1506,91.27152000000001
3151.115,91.1841
3152.0791000000004,91.09106
3153.0435000000007,90.98964000000001
3154.0076,90.88012
3154.9719000000005,90.76544
3155.9360000000006,90.64916
3156.9004,90.53426
3157.8645000000006,90.42188
3158.8289000000004,90.31236
3159.793,90.20590000000001
3160.7573,90.10258
3161.7214000000004,90.00218000000001
3162.6858,89.90342
3163.6499000000003,89.80420000000001
3164.6143000000006,89.70282
3165.5784,89.59926
3166.5427,89.49524000000001
3167.5068000000006,89.3934
3168.4712,89.29504
3169.4353,89.23676
3170.3997000000004,89.13838000000001
3171.3638,89.03310000000002
3172.3281,88.91828000000001
3173.2922000000003,88.79468
3174.2566000000006,88.66662
3175.2207,88.53968
3176.1851,88.41908000000001
3177.1492,88.30802
3178.1135,88.20599999999999
3179.0776000000005,88.11036
3180.0420000000004,88.01698
3181.0061,87.92284000000001
3181.9705,87.82682
3182.9346000000005,87.73036
3183.8989,87.63566
3184.8630000000003,87.5434
3185.8274000000006,87.45178
3186.7915,87.35688
3187.7559,87.25536000000001
3188.7200000000003,87.14706
3189.6843,87.03576000000001
3190.6484,86.92750000000001
3191.6128000000003,86.82622
3192.5769,86.73164
3193.5413,86.63908
3194.5054000000005,86.54244
3195.4697000000006,86.43838000000001
3196.4338,86.32794
3197.3982,86.21594
3198.3623,86.1078
3199.3267000000005,86.00630000000001
3200.2908,85.91120000000001
3201.2551000000003,85.8199
3202.2192,85.72914
3203.1836,85.63666
3204.1477000000004,85.54104
3205.1121000000003,85.44248
