cm,%
3206.0762,85.34244
3207.0405000000005,85.24314000000001
3208.0046,85.14674000000001
3208.969,85.05364
3209.9331000000006,84.96196
3210.8975000000005,84.86822000000001
3211.8616,84.77024
3212.8259000000003,84.66932
3213.79,84.57016000000002
3214.7544,84.4787
3215.7185000000004,84.39806000000002
3216.6829000000002,84.3259
3217.647,84.25568000000001
3218.6113,84.17988000000001
3219.5754000000006,84.0942
3220.5398000000005,83.99972000000001
3221.5039,83.90148
3222.4683000000005,83.80506000000001
3223.4324000000006,83.71392
3224.3967,83.62806
3225.3608000000004,83.54502000000001
3226.3252000000007,83.46262
3227.2893,83.38000000000001
3228.2537,83.29848000000001
3229.2178000000004,83.22030000000001
3230.1821,83.14692
3231.1462000000006,83.0776
3232.1106000000004,83.00976
3233.0747,82.94024
3234.0391,82.86678
3235.0032000000006,82.78970000000001
3235.9675000000007,82.71114
3236.9316000000003,82.63345999999999
3237.8960000000006,82.55738000000002
3238.8601,82.48132
3239.8245,82.40286
3240.7886000000003,82.32114
3241.7529000000004,82.23824
3242.717,82.15862000000001
3243.6814000000004,82.08706000000001
3244.6455000000005,82.02524
3245.6099,81.97044000000001
3246.5740000000005,81.91656
3247.5383000000006,81.85762000000001
3248.5024,81.79038
3249.4668,81.71514
3250.4309000000003,81.63516
3251.3953,81.5545
3252.3594000000003,81.47698
3253.3237000000004,81.40514
3254.2878,81.34004000000002
3255.2522,81.28146000000001
3256.2163000000005,81.22816
3257.1807,81.17798
3258.1448,81.12837999999999
3259.1091000000006,81.07715999999999
3260.0732,81.02248
3261.0376,80.96372000000001
3262.0017000000003,80.90086000000001
3262.9661000000006,80.83496
3263.9302,80.76736000000001
3264.8945000000003,80.69968000000001
3265.8586000000005,80.63284000000002
3266.823,80.56698
3267.7871000000005,80.50126
3268.7515000000003,80.43504000000001
3269.7156,80.36852
3270.6799,80.30360000000002
3271.6440000000002,80.24314
3272.6084,80.18974
3273.5725,80.14376
3274.5369000000005,80.10355999999999
3275.501,80.0657
3276.4653,80.02756000000001
3277.4294000000004,79.9882
3278.3938,79.94826
3279.3579,79.90898
3280.3223000000003,79.87056000000001
3281.2864,79.83148
3282.2507,79.78986
3283.2148000000007,79.74392
3284.1792000000005,79.69314
3285.1433,79.63802
3286.1077,79.57934
3287.0718000000006,79.51788
3288.0361,79.4546
3289.0002000000004,79.39136
3289.9646000000002,79.33108
3290.9287,79.2774
3291.8931,79.23310000000001
3292.8572000000004,79.1989
3293.8215,79.17248000000001
3294.7856,79.14894000000001
3295.7500000000005,79.12178
3296.7141,79.08574
3297.6785,79.03824
3298.6426000000006,78.98098
3299.6069000000007,78.9193
3300.571,78.86008
3301.5354,78.80884
3302.4995,78.7675
3303.4639000000006,78.73444
3304.4280000000003,78.7063
3305.3923000000004,78.68018000000001
3306.3564,78.65536
3307.3208,78.63260000000001
3308.2849000000006,78.61243999999999
3309.2493000000004,78.59396000000001
3310.2134,78.57468
3311.1777000000006,78.55226
3312.1418,78.52582000000001
3313.1062,78.49664000000001
3314.0703000000003,78.46712
3315.0347000000006,78.43894
3315.9988,78.41244
3316.9631000000004,78.38662000000001
3317.9272,78.36052
3318.8916,78.33432
3319.8557000000005,78.30884
3320.8201000000004,78.28434000000001
3321.7842,78.25942
3322.7485,78.23152
3323.7126,78.1984
3324.6770000000006,78.16054
3325.6411000000003,78.12144
3326.6055000000006,78.08652000000001
3327.5696,78.05956
3328.5339,78.04052000000001
3329.4980000000005,78.02496000000001
3330.4624000000003,78.00726
3331.4265,77.98407999999999
3332.3909000000003,77.95646
3333.3550000000005,77.92946
3334.3193,77.90830000000001
3335.2834000000003,77.89478
3336.2478000000006,77.88574
3337.2119,77.875
3338.1763,77.85808
3339.1404000000007,77.83496
3340.1047,77.81060000000001
3341.0688000000005,77.79088
3342.0332000000003,77.77914000000001
3342.9973,77.77406
3343.9617,77.77120000000001
3344.9258000000004,77.76694
3345.8901000000005,77.76122
3346.8542,77.75688
3347.8186000000005,77.75748
3348.7827000000007,77.76306000000001
3349.7471,77.76986
3350.7112000000006,77.77206000000001
3351.6755000000003,77.76538000000001
3352.6396,77.74974
3353.6040000000003,77.7297
3354.5681000000004,77.7116
3355.5325,77.70100000000001
3356.4966000000004,77.69996
3357.4609000000005,77.70664000000001
3358.425,77.71602
3359.3894,77.72164
3360.3535000000006,77.71806000000001
3361.3179,77.70292
3362.282,77.67905999999999
3363.2463000000002,77.6545
3364.2104,77.63926000000001
3365.1748,77.64142
3366.1389000000004,77.66298
3367.1033000000007,77.69866
3368.0674,77.73864
3369.0317000000005,77.77383999999999
3369.9958000000006,77.79939999999999
3370.9602,77.81542
3371.9243000000006,77.82464
3372.8887000000004,77.83012000000001
3373.8528,77.83366000000001
3374.8171,77.83696
3375.7813000000006,77.84236000000001
3376.7456,77.85342
3377.7097000000003,77.87313999999999
3378.6741000000006,77.90132
3379.6382,77.9348
3380.6025,77.96806000000001
3381.5667000000003,77.99654000000001
3382.531,78.0183
3383.4951,78.03414000000001
3384.4595000000004,78.04618
3385.4236,78.05632
3386.3879,78.06569999999999
3387.3521000000005,78.07582000000001
3388.3164000000006,78.0889
3389.2805,78.10814
3390.2449,78.13550000000001
3391.209,78.17068
3392.1733,78.21112000000001
3393.1375000000003,78.25372
3394.1018000000004,78.29740000000001
3395.0659,78.3434
3396.0303,78.39328
3396.9944000000005,78.44588
3397.9587,78.49618
3398.9229,78.5372
3399.8872000000006,78.56497999999999
3400.8513,78.58168
3401.8157,78.5954
3402.7798000000003,78.61606
3403.7441,78.65022
3404.7083,78.69856000000001
3405.6726000000003,78.75622000000001
3406.6367,78.81668
3407.6011,78.87490000000001
3408.5652000000005,78.92892
3409.5295000000006,78.97914
3410.4937,79.02686
3411.458,79.07302000000001
3412.4221,79.11794
3413.3865000000005,79.16199999999999
3414.3506,79.20580000000001
3415.3149000000003,79.25026
3416.2791000000007,79.2961
3417.2434,79.34464
3418.2075000000004,79.39756
3419.1719000000003,79.4571
3420.136,79.52456000000001
3421.1003000000005,79.59924
3422.0645000000004,79.6778
3423.0288,79.75590000000001
3423.9929000000006,79.83018
3424.9573000000005,79.89962
3425.9214,79.9654
3426.8857000000003,80.03016000000001
3427.8499000000006,80.09638
3428.8142,80.16524000000001
3429.7783000000004,80.23666
3430.7427000000002,80.30944
3431.7068,80.38234000000001
3432.6711,80.45462
3433.6353000000004,80.52596
3434.5996000000005,80.59578
3435.5637,80.6636
3436.5281000000004,80.7294
3437.4922000000006,80.79433999999999
3438.4565,80.86006
3439.4207000000006,80.92754000000001
3440.3850000000007,80.99568000000001
3441.3491,81.06158
3442.3135,81.12286
3443.2776000000003,81.1801
3444.2419,81.2386
3445.2061000000003,81.30673999999999
3446.1704000000004,81.39132000000001
3447.1345,81.49302
3448.0989,81.60538000000001
3449.0630000000006,81.71864000000001
3450.0273000000007,81.82554
3450.9915,81.92316000000001
3451.9558000000006,82.01212
3452.9199,82.09376
3453.8843,82.16874
3454.8484000000003,82.23778
3455.8127000000004,82.30236
3456.7769,82.36548
3457.7412000000004,82.43075999999999
3458.7053000000005,82.50094000000001
3459.6697,82.57715999999999
3460.6338000000005,82.65944
3461.5981000000006,82.74654000000001
3462.5623,82.8377
3463.5266,82.93242000000001
3464.4907000000003,83.03064
3465.4551,83.13212
3466.4192000000003,83.23562000000001
3467.3835000000004,83.33832
3468.3477,83.43582
3469.312,83.52448
3470.2761000000005,83.60346000000001
3471.2405,83.67624
3472.2046,83.74978000000002
3473.1689000000006,83.83044
3474.1331,83.92056
3475.0974,84.01598
3476.0615000000003,84.1095
3477.0259000000005,84.19582
3477.99,84.27588
3478.9543000000003,84.35661999999999
3479.9185000000007,84.44662
3480.8828,84.55036
3481.8469000000005,84.66462
3482.8113000000003,84.78046
3483.7754,84.88968
3484.7397,84.98982000000001
3485.7039000000004,85.08476
3486.6682,85.18106
3487.6323,85.28332
3488.5967000000005,85.39164000000001
3489.5608,85.50204
3490.5251,85.60946
3491.4893000000006,85.71178
3492.4536,85.81066
3493.4177,85.91068000000001
3494.3821000000003,86.01576
3495.3462,86.1249
3496.3105,86.23156
3497.2747000000004,86.32684
3498.2390000000005,86.40630000000002
3499.2031,86.47462
3500.1675,86.54596000000001
3501.1316000000006,86.6388
3502.0959,86.7653
3503.0601,86.92122
3504.0244000000002,87.08584
3504.9885,87.23668
3505.9529,87.36346
3506.9170000000004,87.47168
3507.8813,87.57562
3508.8455,87.68928000000001
3509.8098000000005,87.81886
3510.7739,87.96052
3511.7383,88.10444000000001
3512.7024000000006,88.24332000000001
3513.6667000000007,88.37498000000001
3514.6309,88.50112000000001
3515.5952,88.62276
3516.5593,88.73886
3517.5237000000006,88.8477
3518.4878000000003,88.94874
3519.4521000000004,89.04474
3520.4163,89.14078
3521.3806,89.24182
3522.3447000000006,89.35074
3523.3091000000004,89.46698
3524.2732,89.58874
3525.2375000000006,89.71576
3526.2017000000005,89.85082
3527.166,89.99736
3528.1301000000003,90.15454
3529.0945000000006,90.31492
3530.0586,90.46764
3531.0229000000004,90.60592000000001
3531.9871000000003,90.73116
3532.9514,90.85202
3533.9155000000005,90.97990000000001
3534.8799000000004,91.12281999999999
3535.844,91.28124000000001
3536.8083,91.44586000000001
3537.7725000000005,91.6007
3538.7368000000006,91.73132000000001
3539.7009000000003,91.83142000000001
3540.6653000000006,91.90568000000002
3541.6294,91.96802000000001
3542.5938,92.03908000000001
3543.5579000000002,92.14254000000001
3544.5222000000003,92.29338000000001
3545.4863,92.48448
3546.4507000000003,92.68610000000001
3547.4148000000005,92.86644000000001
3548.3792,93.01462000000001
3549.3433000000005,93.14246000000001
3550.3076000000005,93.27154
3551.2717,93.41872000000001
3552.2361,93.58622000000001
3553.2002000000007,93.76056000000001
3554.1646,93.92330000000001
3555.1287,94.06398
3556.0930000000003,94.18492
3557.0571,94.29464000000002
3558.0215,94.3995
3558.9856000000004,94.49906
3559.95,94.58848
3560.9141,94.66352
3561.8784000000005,94.72566
3562.8425000000007,94.78192
3563.8069,94.8437
3564.7710000000006,94.93286000000002
3565.7354000000005,95.0846
3566.6995,95.31708
3567.6638000000003,95.58690000000001
3568.6279000000004,95.81642
3569.5923,95.97008000000001
3570.5564000000004,96.06876000000001
3571.5208000000002,96.14986
3572.4849,96.23644
3573.4492,96.33294000000001
3574.4133000000006,96.43322
3575.3777,96.53152
3576.3418,96.62628000000001
3577.3062000000004,96.71894
3578.2703,96.80930000000001
3579.2346,96.89356000000002
3580.1987000000004,96.96720000000002
3581.1631000000007,97.03076
3582.1272,97.09186000000001
3583.0916,97.16110000000002
3584.0557,97.24548
3585.02,97.34798
3585.9841000000006,97.47308000000001
3586.9485000000004,97.61834
3587.9126,97.75322000000001
3588.877,97.83444
3589.8411000000006,97.8515
3590.8054,97.83326000000001
3591.7695000000003,97.81644000000001
3592.7339000000006,97.82298
3593.698,97.85732000000002
3594.6624,97.91184000000001
3595.6265000000003,97.97270000000002
3596.5908,98.03084000000001
3597.5549,98.0905
3598.5193000000004,98.16566
3599.4834,98.26638
3600.4478,98.38680000000001
3601.4119000000005,98.50712000000001
3602.3762000000006,98.61010000000002
3603.3403,98.69484000000001
3604.3047,98.77392000000002
3605.2688,98.86214000000001
3606.2332000000006,98.96900000000001
3607.1973000000003,99.09386
3608.1616000000004,99.22146000000002
3609.1257,99.32636
3610.0901,99.38976
3611.0542000000005,99.41294
3612.0186000000003,99.41392
3612.9829,99.41424000000002
3613.9470000000006,99.42752000000002
3614.9114000000004,99.45708
3615.8755,99.50002
3616.8398,99.55306000000002
3617.8040000000005,99.61624
3618.7683000000006,99.68644
3619.7324000000003,99.74304000000002
3620.6968000000006,99.75356000000001
3621.6609,99.71044000000002
3622.6252,99.64782000000001
3623.5894000000003,99.61594
3624.5537000000004,99.64586000000001
3625.5178,99.73238
3626.4822000000004,99.8441
3627.4463000000005,99.95904
3628.4106,100.07782
3629.3748000000005,100.17446000000001
3630.3391000000006,100.20114
3631.3032,100.16216
3632.2676,100.11300000000001
3633.2317000000003,100.10232000000002
3634.196,100.1324
3635.1602000000003,100.18594
3636.1245000000004,100.23660000000001
3637.0886,100.26440000000002
3638.053,100.26360000000001
3639.0171000000005,100.24400000000001
3639.9814000000006,100.21360000000001
3640.9456,100.18
3641.9099000000006,100.15020000000001
3642.874,100.13419999999999
3643.8384,100.1358
3644.8025000000002,100.14280000000001
3645.7668000000003,100.11940000000001
3646.731,100.03304
3647.6953000000003,99.93844000000001
3648.6594000000005,99.98488000000002
3649.6238,100.1772
3650.5879000000004,100.32740000000001
3651.5522000000005,100.3392
3652.5164,100.26780000000002
3653.4807,100.1902
3654.4448000000007,100.1416
3655.4092,100.11668
3656.3733,100.09452
3657.3376000000003,100.05756000000001
3658.3018,100.0054
3659.2661,99.9552
3660.2302000000004,99.92692000000001
3661.1946,99.92568
3662.1587,99.94008000000001
3663.1230000000005,99.95572
3664.0872,99.96888000000001
3665.0515,99.98484
3666.0156000000006,100.00292
3666.9800000000005,100.00472
3667.9441,99.97068000000002
3668.9084000000003,99.91052
3669.8726000000006,99.8596
3670.8369,99.83556000000002
3671.8010000000004,99.82988
3672.7654000000007,99.82560000000001
3673.7295,99.81084000000001
3674.6938,99.79684
3675.6580000000004,99.81532000000001
3676.6223,99.86428000000001
3677.5864,99.90228000000002
3678.5508000000004,99.91112000000001
3679.5149,99.90484000000001
3680.4792,99.89420000000001
3681.4434000000006,99.87540000000001
3682.4077000000007,99.84476000000001
3683.3718,99.81236000000001
3684.3362,99.79544000000001
3685.3003,99.79708000000001
3686.2646,99.7922
3687.2288000000003,99.74552000000001
3688.1931000000004,99.66236
3689.1572,99.6068
3690.1216,99.62212000000001
3691.0857000000005,99.67956000000001
3692.05,99.73880000000001
3693.0142,99.78876
3693.9785000000006,99.83272000000001
3694.9426,99.87192
3695.907,99.90688
3696.8711000000003,99.94072
3697.8354,99.97900000000001
3698.7996,100.02568
3699.7639000000004,100.08131999999999
3700.728,100.1422
3701.6924,100.2008
3702.6565000000005,100.24140000000001
3703.6208000000006,100.25280000000001
3704.585,100.2392
3705.5493,100.215
3706.5134,100.1906
3707.4778000000006,100.164
3708.4419000000003,100.135
3709.4063000000006,100.14080000000001
3710.3704,100.24880000000002
3711.3347,100.46440000000001
3712.2988000000005,100.6808
3713.2632000000003,100.78820000000002
3714.2273,100.7758
3715.1917000000003,100.695
3716.1558000000005,100.5978
3717.1201,100.5094
3718.0842000000002,100.4306
3719.0486000000005,100.3542
3720.0127,100.27360000000002
3720.9771,100.19180000000001
3721.9412000000007,100.1182
3722.9055,100.06500000000001
3723.8696000000004,100.04048
3724.8340000000003,100.04188
3725.7981,100.0556
3726.7625,100.06580000000001
3727.7266000000004,100.06880000000001
3728.6909000000005,100.0716
3729.655,100.07520000000001
3730.6194000000005,100.07088
3731.5835000000006,100.0366
3732.5479,99.96732000000002
3733.5120000000006,99.90520000000002
3734.4763000000003,99.92368000000002
3735.4404,100.02904000000002
3736.4048000000003,100.12819999999999
3737.3689000000004,100.14880000000001
3738.3333,100.1208
3739.2974000000004,100.12760000000002
3740.2617000000005,100.22400000000002
3741.2258,100.40580000000001
3742.1902,100.60320000000002
3743.1543000000006,100.70960000000002
3744.1187,100.6602
3745.0828,100.4932
3746.0471000000002,100.2626
3747.0112,100.05352
3747.9756,99.91760000000001
3748.9397000000004,99.87660000000002
3749.9041000000007,99.94308
3750.8682,100.0932
3751.8325000000004,100.2218
3752.7966000000006,100.23020000000001
3753.761,100.1316
3754.7251000000006,100.00207999999999
3755.6895000000004,99.90228
3756.6536,99.85404000000001
3757.6179,99.85784
3758.5820000000003,99.90156000000002
3759.5464,99.96028000000001
3760.5105000000003,100.006
3761.4749000000006,100.02768
3762.439,100.03320000000001
3763.4033,100.03520000000002
3764.3674000000005,100.04008
3765.3318,100.04712
3766.2959,100.0516
3767.2603000000004,100.05252000000002
3768.2244,100.05256
3769.1887,100.0598
3770.1528000000003,100.07580000000002
3771.1172000000006,100.09280000000001
3772.0813,100.0968
3773.0457,100.08880000000002
3774.0098,100.07660000000001
3774.9741,100.0682
3775.9382000000005,100.0646
3776.9026000000003,100.0578
3777.8667,100.0492
3778.8311,100.04044000000002
3779.7952000000005,100.02868000000001
3780.7595,100.00716
3781.7236000000003,99.97652000000001
3782.6880000000006,99.94684000000001
3783.6521,99.93212
3784.6165,99.94208
3785.5806000000002,99.9762
3786.5449,100.02348
3787.509,100.0692
3788.4734000000003,100.10260000000001
3789.4375,100.1222
3790.4019,100.13
3791.3660000000004,100.12740000000001
3792.3303000000005,100.10900000000001
3793.2944,100.06920000000001
3794.2588,100.00512
3795.2229000000007,99.93268000000002
3796.1873000000005,99.87568
3797.1514,99.85176000000001
3798.1157000000003,99.85752000000001
3799.0798,99.87208000000001
3800.0442,99.87544000000001
3801.0083000000004,99.86588
3801.9727000000003,99.85424
3802.9368,99.85284
3803.9011000000005,99.87672
3804.8652,99.93736
3805.8296,100.02704
3806.7937000000006,100.114
3807.7581000000005,100.15360000000001
3808.7222,100.1272
3809.6865000000003,100.0622
3810.6506,100.01092
3811.615,100.01076
3812.5791000000004,100.05340000000001
3813.5435000000007,100.09240000000001
3814.5076,100.07900000000001
3815.4719,100.004
3816.4360000000006,99.89496000000001
3817.4004000000004,99.7938
3818.3645,99.73400000000001
3819.3289000000004,99.73400000000001
3820.2930000000006,99.79024000000001
3821.2573,99.8644
3822.2214000000004,99.89932
3823.1858000000007,99.86988
3824.1499,99.80264000000001
3825.1143,99.74432000000002
3826.0784000000003,99.72712000000001
3827.0427,99.75592
3828.0068000000006,99.81444
3828.9712000000004,99.87716
3829.9353,99.92403999999999
3830.8997,99.94784000000001
3831.8638000000005,99.95444
3832.8281000000006,99.95428
3833.7922000000003,99.95204000000001
3834.7566000000006,99.93996000000001
3835.7207,99.90284000000001
3836.6851,99.83524
3837.6492000000003,99.75668
3838.6135000000004,99.70132
3839.5776,99.68944
3840.5420000000004,99.7202
3841.5061000000005,99.78172
3842.4705,99.85696000000002
3843.4346000000005,99.91968000000001
3844.3989000000006,99.94276
3845.363,99.91516
3846.3274,99.85752000000001
3847.2915000000003,99.81424000000001
3848.2559,99.8332
3849.2200000000003,99.93632000000001
3850.1843000000003,100.101
3851.1484,100.26820000000001
3852.1128,100.39900000000002
3853.0769000000005,100.5002
3854.0413,100.5282
3855.0054,100.41040000000001
3855.9697000000006,100.19080000000001
3856.9338,99.98436000000001
3857.8982,99.86612
3858.8623000000002,99.84544000000001
3859.8267000000005,99.88044000000002
3860.7908,99.91188000000001
3861.7551000000003,99.90284000000001
3862.7192000000005,99.86460000000001
3863.6836,99.84008
3864.6477000000004,99.85804000000002
3865.6121000000003,99.912
3866.5762,99.97552
3867.5405,100.01832000000002
3868.5046000000007,100.02116000000001
3869.469,99.988
3870.4331,99.94636000000001
3871.3975000000005,99.92264
3872.3616,99.92236000000001
3873.3259,99.93344
3874.2900000000004,99.94572000000001
3875.2544,99.95796000000001
3876.2185,99.97052000000001
3877.1829000000002,99.97776
3878.147,99.96904
3879.1113,99.94008000000001
3880.0754000000006,99.90404000000001
3881.0398000000005,99.88656
3882.0039,99.90792
3882.9683,99.9696
3883.9324000000006,100.05279999999999
3884.8967,100.12700000000001
3885.8608000000004,100.16100000000002
3886.8252000000007,100.1452
3887.7893,100.0924
3888.7537,100.02708
3889.7178000000004,99.96712
3890.6821,99.92588
3891.6462,99.90940000000002
3892.6106000000004,99.91032
3893.5747,99.91496000000001
3894.5391,99.92168000000001
3895.5032000000006,99.93768
3896.4675000000007,99.96184000000001
3897.4316,99.97884000000002
3898.396,99.97348
3899.3601,99.94695999999999
3900.3245000000006,99.91436
3901.2886000000003,99.8914
3902.2529000000004,99.88584
3903.217,99.89928
3904.1814,99.92368
3905.1455000000005,99.94452
3906.1099000000004,99.9538
3907.074,99.95500000000001
3908.0383000000006,99.95708000000002
3909.0024,99.96244000000002
3909.9668,99.96768
3910.9309000000003,99.96784000000001
3911.8953000000006,99.96256000000001
3912.8594,99.95488
3913.8237000000004,99.94932
3914.7878,99.94752
3915.7522,99.94992000000002
3916.7163000000005,99.95596
3917.6807000000003,99.96256
3918.6448,99.96108000000001
3919.6091,99.94480000000001
3920.5732,99.91520000000001
3921.5376000000006,99.88056
3922.5017000000003,99.84920000000001
3923.4661000000006,99.82620000000001
3924.4302,99.81024
3925.3945,99.79428000000001
3926.3586000000005,99.77176
3927.3230000000003,99.74224000000001
3928.2871,99.71256000000001
3929.2515000000003,99.69391999999999
3930.2156000000004,99.69872000000001
3931.1799,99.73568
3932.1440000000002,99.7998
3933.1084000000005,99.87076000000002
3934.0725,99.92668
3935.0369,99.95648
3936.0010000000007,99.96152000000001
3936.9653,99.94800000000001
3937.9294000000004,99.92048000000001
3938.8938000000003,99.88296
3939.8579,99.84092000000001
3940.8223,99.80472000000002
3941.7864000000004,99.78648
3942.7507000000005,99.792
3943.7148,99.81508000000001
3944.6792000000005,99.84164000000001
3945.6433000000006,99.85788000000001
3946.6077,99.85692
3947.5718000000006,99.8408
3948.5361000000003,99.81924000000001
3949.5002,99.80304000000001
3950.4646000000002,99.79760000000002
3951.4287000000004,99.80128
3952.3931,99.80868
3953.3572000000004,99.816
3954.3215000000005,99.82052000000002
3955.2856,99.82092
3956.25,99.8178
3957.2141000000006,99.81236000000001
3958.1785,99.80760000000001
3959.1426,99.80672000000001
3960.1069000000007,99.81236
3961.071,99.82444000000001
3962.0354,99.83928
3962.9995000000004,99.85132
3963.9639000000006,99.85600000000001
3964.928,99.85208000000002
3965.8923000000004,99.84176
3966.8564000000006,99.82844000000001
3967.8208,99.81552
3968.7849000000006,99.80476
3969.7493000000004,99.79676
3970.7134,99.79228
3971.6777,99.79148
3972.6418000000003,99.79432
3973.6062,99.79880000000001
3974.5703000000003,99.80228
3975.5347000000006,99.80220000000001
3976.4988,99.79716
3977.4631,99.78872000000001
3978.4272000000005,99.77880000000002
3979.3916,99.76975999999999
3980.3557,99.76296
3981.3201000000004,99.75916000000001
3982.2842,99.75828000000001
3983.2485,99.75980000000001
3984.2126000000003,99.76346000000001
3985.1770000000006,99.76832000000002
3986.1411,99.77292000000001
3987.1055,99.775
3988.0696,99.77120000000001
3989.0339,99.75872000000001
3989.9980000000005,99.7358
3990.9624000000003,99.70538
3991.9265,99.6748
3992.8909,99.6539
3993.8550000000005,99.65020000000001
3994.8193,99.66464
3995.7834000000003,99.69032
3996.7478000000006,99.71592000000001
3997.7119,99.73144
3998.6763,99.73468
3999.6404000000007,99.72878
4000.6047,99.58994000000001
